field, time, temperature, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU1_Delta_X, FU1_Delta_Y, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU2_Delta_X, FU2_Delta_Y, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU3_Delta_X, FU3_Delta_Y, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU4_Delta_X, FU4_Delta_Y, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed, FU5_Delta_X, FU5_Delta_Y 
TOI-789_W_2020-02-04.fits, 1611216012.980258, 14.8, 115.25060960666826, -71.15979527384334, 199.7823421563319, 38.63295339392615, 1.601719654235579, 0.9594915829393056, 116.02984044551326, -71.4536089981266, 0.7792308388449953, -0.2938137242832539, 32641.302154011155, 4063.3500000000004, 21009306.0, -1446752.0, 20983693.0, -1449933.0, 20873521.0, -25034030.0, 116.14595337995192, -71.23079829654279, 0.8953437732836562, -0.07100302269944336, 25145.91703253944, 983.9200000000001, 2171916.0, -1584601.0, 2159499.0, -1585897.0, 1633826.0, -25101396.0, 115.29674869037025, -70.93648116988344, 0.046139083701987715, 0.22331410395990758, 18934.86815245445, 1189.6000000000004, 10794178.0, 7150609.0, 10786397.0, 7140854.0, 10100565.0, -16047890.0, 114.3571746867403, -71.19538872672764, -0.8934349199279694, -0.03559345288429938, 24597.290401276005, 1298.25, 21304094.0, 11006032.0, 21293301.0, 10987917.0, 21655381.0, -11792148.0, 115.22647459450143, -71.35354213962185, -0.024135012166837555, -0.19374686577850753, 16414.650733588685, -205.46000000000004, 14698725.0, 18081623.0, 14694624.0, 18082139.0, 15436115.0, -5699465.0 
TOI-789_W_2020-02-04.fits, 1611217438.432758, 14.8, 115.25060951884464, -71.15979538084315, 200.6457271023607, 36.83573733657978, 1.6679929281751782, 1.0634372325679755, 116.02984035075333, -71.45360910838109, 0.7792308319086914, -0.29381372753793755, 32639.53847334753, 4063.3500000000004, 21010683.0, -1443298.0, 20979934.0, -1448784.0, 20869762.0, -25032881.0, 116.14595329442552, -71.23079840717222, 0.8953437755808835, -0.07100302632906619, 25144.25258411335, 983.9200000000001, 2175337.0, -1582707.0, 2157141.0, -1583542.0, 1631468.0, -25099041.0, 115.29674861155003, -70.93648127682953, 0.04613909270538841, 0.22331410401362461, 18935.90254643016, 1189.6000000000004, 10797799.0, 7151662.0, 10788042.0, 7141554.0, 10102210.0, -16047190.0, 114.35717459250164, -71.19538883002447, -0.893434926343005, -0.035593449181320125, 24598.58933932822, 1298.25, 21305913.0, 11006647.0, 21294704.0, 10987463.0, 21656784.0, -11792602.0, 115.22647450084489, -71.35354224493403, -0.024135017999753927, -0.19374686409088326, 16413.55231163339, -205.46000000000004, 14697799.0, 18082295.0, 14694600.0, 18080453.0, 15436091.0, -5701151.0 
HD203911_W, 1565682032.5679355, 14.5, 321.70056248364085, -21.577346928733345, 270.46468008347745, 49.62615274621529, 1.3126218003261256, 0.7706834022074824, 321.62322843783085, -21.94821921717, -0.07733404581000514, -0.37087228843665443, 31978.883832454634, -1827.5200000000004, -6033302.0, -7861082.0, -6032701.0, -7861741.0, -6142873.0, -31445838.0, 321.84403477395625, -21.804628969066243, 0.1434722903154011, -0.22728204033289856, 22291.487841833303, -2060.25, -14271252.0, 6833157.0, -14282682.0, 6836668.0, -14808355.0, -16678831.0, 321.8587008166902, -21.47098424819849, 0.15813833304935088, 0.10636268053485409, 15355.232967698563, -1726.1500000000005, -4092476.0, 8572815.0, -4090550.0, 8570865.0, -4776382.0, -14617879.0, 321.53218543064855, -21.208560128310403, -0.1683770529922981, 0.3687868004229422, 33934.530013646145, -2342.7800000000007, -7969906.0, -10347312.0, -7995293.0, -10331430.0, -7633213.0, -33111495.0, 321.3643738824927, -21.77004844909387, -0.3361886011481374, -0.1927015203605258, 31084.85025537577, -862.1000000000004, 6769404.0, -6455345.0, 6762442.0, -6450556.0, 7503933.0, -30232160.0 
TOI-521_W_2020-01-30.fits, 1581384865.3, 17.4, 123.51906446877149, 12.117716221966315, 39.37759428210316, 39.470789029532234, 1.5731068149931147, -0.5245554461517354, 123.49026111938011, 11.90815783512154, -0.028803349391381516, -0.20955838684477612, 17880.01560801717, 4603.47, -2304240.0, 5836639.0, -2286445.0, 5837543.0, -2396617.0, -17746554.0, 123.62222239437965, 12.160437861261887, 0.10315792560815851, 0.04272163929557138, 9283.513242419698, -771.1499999999996, 6627549.0, 16516822.0, 6614519.0, 16535560.0, 6088846.0, -6979939.0, 123.6347936707411, 12.387928342786248, 0.11572920196961434, 0.2702121208199326, 24809.57884939116, -25.099999999999454, 6417933.0, -974539.0, 6432220.0, -950898.0, 5746388.0, -24139642.0, 123.24204539825836, 12.283233845414745, -0.2770190705131341, 0.16551762344843013, 26862.194185983833, 1142.8900000000003, 9945604.0, -2071087.0, 9968381.0, -2059383.0, 10330461.0, -24839448.0, 123.26729496555154, 12.012867559391621, -0.25176950321994696, -0.10484866257469427, 22636.87173976536, 874.4700000000003, 1334592.0, 1196982.0, 1354941.0, 1200379.0, 2096432.0, -22581225.0 
TOI-562_W_2019-11-24.fits, 1580095771.2, 15.3, 144.5106090572725, -21.491091314468502, 85.54192870936807, 55.842749397221276, 1.2084596169837647, -0.6453821627095149, 144.52983153359438, -21.656881304914204, 0.019222476321886006, -0.16578999044570253, 14107.5670235765, -4120.41, 1604153.0, 9543325.0, 1602220.0, 9542074.0, 1492048.0, -14042023.0, 144.74835136370987, -21.47605442484874, 0.23774230643738292, 0.01503688961976124, 18776.89197725152, -3503.92, 7534563.0, 6090644.0, 7528338.0, 6101190.0, 7002665.0, -17414309.0, 144.80285442532383, -21.247047761642218, 0.29224536805133994, 0.24404355282628387, 30957.117761823087, -4531.3099999999995, -5847501.0, -7111477.0, -5849188.0, -7100243.0, -6535020.0, -30288987.0, 144.3244181857887, -21.554734257673733, -0.1861908714838023, -0.063642943205231, 15603.736887045543, -848.25, 14697677.0, 18532358.0, 14724721.0, 18516808.0, 15086801.0, -4263257.0, 144.2387223471199, -21.756859437106367, -0.2718867101525859, -0.26576812263786564, 31054.68442348401, -4577.75, 14232942.0, -3523929.0, 14201545.0, -3516524.0, 14943036.0, -27298128.0 
TOI-562_W_2019-11-24.fits, 1608962993.212237, 14.0, 144.52116143385902, -21.495233598302278, 79.04324538706508, 63.96853016269109, 1.112900241209672, -0.4813702060083669, 144.54037664149573, -21.661027427257995, 0.019215207636705145, -0.16579382895571726, 14108.096711772689, -4120.41, 1600716.0, 9542414.0, 1599558.0, 9539687.0, 1489386.0, -14044410.0, 144.75891400440537, -21.480214260808584, 0.23775257054634835, 0.015019337493693996, 18773.57034022965, -3503.92, 7532492.0, 6093392.0, 7526473.0, 6098380.0, 7000800.0, -17417119.0, 144.81343514746436, -21.251210395246687, 0.29227371360533994, 0.24402320305559044, 30954.05740185751, -4531.3099999999995, -5845723.0, -7108724.0, -5852702.0, -7098610.0, -6538534.0, -30287354.0, 144.33495947855135, -21.558868711954798, -0.18620195530766637, -0.06363511365251995, 15607.053211607024, -848.25, 14700746.0, 18530991.0, 14726996.0, 18515770.0, 15089076.0, -4264295.0, 144.24929042498005, -21.761243481061467, -0.27187100887897486, -0.2660098827591888, 31057.569836447245, -4577.75, 14232458.0, -3527491.0, 14222435.0, -3522656.0, 14963926.0, -27304260.0 
HD208464_W, 1565676647.7147057, 14.8, 329.52339357236514, -28.11785074984207, 272.00889681523137, 77.82084687570436, 1.0230255224957958, 0.24147950344725097, 329.4518361472702, -28.292848512261074, -0.07155742509490892, -0.17499776241900378, 15740.777464991423, -389.1199999999999, -5255866.0, 8748151.0, -5258922.0, 8741558.0, -5369094.0, -14842539.0, 329.7734234144603, -28.38550857110114, 0.25002984209515944, -0.2676578212590712, 29339.43760196241, -993.3900000000003, -15264008.0, -1225319.0, -15274068.0, -1226990.0, -15799741.0, -24742489.0, 329.5140078361765, -27.9019373937685, -0.009385736188619376, 0.2159133560735711, 18287.998204945634, -1457.2600000000002, 12038158.0, 8819098.0, 12045120.0, 8814976.0, 11359288.0, -14373768.0, 329.1430544487628, -27.935259488775582, -0.3803391236023117, 0.18259126106648793, 32358.316316884393, -1322.5100000000002, 13635176.0, -6451820.0, 13623465.0, -6452850.0, 13985545.0, -29232915.0, 329.1116123346827, -28.19651420715326, -0.41178123768241903, -0.0786634573111904, 31451.52905440016, 167.73999999999978, -3732344.0, -7571958.0, -3737010.0, -7567835.0, -2995519.0, -31349439.0 
TOI-175_W_2019-12-13.fits, 1577340515.8, 16.4, 125.09816261164235, -68.24123660918401, 174.61042467484168, 50.63778412390274, 1.293406758033376, -0.16105625826623804, 125.77245726380534, -68.54215624188397, 0.6742946521629847, -0.3009196326999586, 33038.20427036971, -829.8199999999997, 20911747.0, -2041785.0, 20882390.0, -2034546.0, 20772218.0, -25618643.0, 126.09632471447381, -68.27643013499544, 0.9981621028314578, -0.03519352581142243, 31444.9376958242, -1287.08, 7104438.0, -7242964.0, 7097789.0, -7242130.0, 6572116.0, -30757629.0, 124.91815350911025, -68.01069374798274, -0.18000910253209668, 0.23054286120127188, 20309.76923490824, 44.88000000000011, 16793267.0, 10758594.0, 16796270.0, 10752854.0, 16110438.0, -12435890.0, 124.37069432006028, -68.14181695571688, -0.7274682915820705, 0.09941965346713744, 24368.173642824197, 400.6700000000001, 13337464.0, 2575109.0, 13333206.0, 2566727.0, 13695286.0, -20213338.0, 124.55821938189759, -68.37797938127248, -0.5399432297447646, -0.13674277208846775, 20482.22677716403, -805.3299999999999, 5220038.0, 4134675.0, 5203830.0, 4140996.0, 5945321.0, -19640608.0 
TOI-175_W_2019-12-13.fits, 1577939454.6, 15.0, 125.0981892318882, -68.24129740847275, 165.53060290455215, 47.9459778646348, 1.3467766858275043, -0.46804278457632265, 125.77248233750406, -68.54221796090383, 0.6742931056158596, -0.30092055243108007, 33040.405666762184, -829.8199999999997, 20919306.0, -2038459.0, 20867100.0, -2047564.0, 20756928.0, -25631661.0, 126.09635361618705, -68.27649235034048, 0.9981643842988461, -0.03519494186772931, 31449.447141880457, -1287.08, 7110271.0, -7246327.0, 7081788.0, -7244150.0, 6556115.0, -30759649.0, 124.91818217755329, -68.01075423729421, -0.18000705433490793, 0.23054317117853884, 20309.37729687672, 44.88000000000011, 16791575.0, 10757051.0, 16791290.0, 10741141.0, 16105458.0, -12447603.0, 124.37072008692817, -68.1418765975225, -0.7274691449600255, 0.09942081095024946, 24364.25418443866, 400.6700000000001, 13335600.0, 2578589.0, 13320075.0, 2557874.0, 13682155.0, -20222191.0, 124.55824353102166, -68.37804110859572, -0.5399457008665394, -0.13674370012297743, 20477.939069862645, -805.3299999999999, 5222804.0, 4139997.0, 5193969.0, 4136120.0, 5935460.0, -19645484.0 
TOI-175_W_2019-12-13.fits, 1581483228.2, 17.0, 125.09834672604445, -68.24165714363441, 190.85597232019288, 49.384750767276415, 1.3173528294486352, 0.33743211848336274, 125.77263068064252, -68.54258313783133, 0.6742839545980672, -0.30092599419691624, 33033.197966692795, -829.8199999999997, 20904973.0, -2040853.0, 20887710.0, -2024903.0, 20777538.0, -25609000.0, 126.09652460921616, -68.27686046401533, 0.9981778831717065, -0.03520332038091567, 31437.52979419031, -1287.08, 7103304.0, -7235628.0, 7107549.0, -7233610.0, 6581876.0, -30749109.0, 124.91835179079104, -68.01111213846268, -0.17999493525341848, 0.23054500517173437, 20312.193469394904, 44.88000000000011, 16799692.0, 10762924.0, 16807370.0, 10761920.0, 16121538.0, -12426824.0, 124.37087253204837, -68.14222948412262, -0.7274741939960876, 0.09942765951178956, 24375.139521295183, 400.6700000000001, 13343608.0, 2570840.0, 13339568.0, 2566117.0, 13701648.0, -20213948.0, 124.55838640317766, -68.37840633465407, -0.53996032286679, -0.13674919101966054, 20488.06301624019, -805.3299999999999, 5217866.0, 4127913.0, 5209282.0, 4140804.0, 5950773.0, -19640800.0 
TOI-175_W_2019-12-13.fits, 1583367913.3, 18.4, 125.09843047829116, -68.24184846208635, 165.76474995420418, 48.05095349859124, 1.3445566278741485, -0.4592259344977627, 125.7727095657699, -68.54277735033794, 0.6742790874787374, -0.30092888825159037, 33040.353579213835, -829.8199999999997, 20916987.0, -2040283.0, 20859260.0, -2042005.0, 20749088.0, -25626102.0, 126.09661554056221, -68.27705623845108, 0.9981850622710482, -0.035207776364728716, 31449.31756671476, -1287.08, 7107570.0, -7246773.0, 7081364.0, -7241490.0, 6555691.0, -30756989.0, 124.91844198860923, -68.01130248158806, -0.17998848968193215, 0.23054598049829167, 20309.374363329443, 44.88000000000011, 16790596.0, 10755791.0, 16785510.0, 10740593.0, 16099678.0, -12448151.0, 124.37095359919971, -68.14241716029117, -0.727476879091455, 0.09943130179517823, 24364.362757089195, 400.6700000000001, 13334007.0, 2577380.0, 13311017.0, 2560227.0, 13673097.0, -20219838.0, 124.55846237832279, -68.37860057329102, -0.5399680999683767, -0.13675211120467168, 20478.071997186165, -805.3299999999999, 5221132.0, 4139354.0, 5194366.0, 4139302.0, 5935857.0, -19642302.0 
TOI-175_W_2019-12-13.fits, 1608614687.507878, 17.0, 125.09955187563946, -68.244411350238, 167.1115422136784, 48.649310217334545, 1.332125657132851, -0.40851343609251334, 125.77376574205866, -68.54537900387315, 0.6742138664191941, -0.3009676536351549, 33040.03200222601, -829.8199999999997, 20918431.0, -2038692.0, 20859910.0, -2050973.0, 20749738.0, -25635070.0, 126.0978331069304, -68.27967882048175, 0.9982812312909317, -0.03526747024375254, 31448.570644999058, -1287.08, 7109782.0, -7245535.0, 7075112.0, -7248930.0, 6549439.0, -30764429.0, 124.91964974801178, -68.01385230759007, -0.17990212762768465, 0.2305590426479256, 20309.38451046127, 44.88000000000011, 16792158.0, 10757791.0, 16787410.0, 10733190.0, 16101578.0, -12455554.0, 124.37203903661354, -68.14493125645205, -0.7275128390259198, 0.09948009378594236, 24364.995992040742, 400.6700000000001, 13336484.0, 2578289.0, 13311848.0, 2554230.0, 13673928.0, -20225835.0, 124.55947954979275, -68.38120257693454, -0.5400723258467082, -0.13679122669654475, 20478.81933505999, -805.3299999999999, 5222796.0, 4139073.0, 5193989.0, 4137463.0, 5935480.0, -19644141.0 
TOI-175_W_2019-12-13.fits, 1612577720.418909, 17.5, 125.09972781438744, -68.2448136572168, 166.10671551906248, 48.20999181910977, 1.3412157026560982, -0.44608873061883436, 125.77393143916044, -68.54578739547728, 0.6742036247729999, -0.3009737382604811, 33040.273211911, -829.8199999999997, 20917718.0, -2039584.0, 20857897.0, -2048386.0, 20747725.0, -25632483.0, 126.09802414143716, -68.2800904981629, 0.9982963270497294, -0.03527684094611061, 31449.12508683194, -1287.08, 7108567.0, -7246363.0, 7072805.0, -7247586.0, 6547132.0, -30763085.0, 124.91983924634528, -68.01425256470012, -0.17988856804215914, 0.23056109251668033, 20309.373806888896, 44.88000000000011, 16791171.0, 10756535.0, 16785220.0, 10734778.0, 16099388.0, -12453966.0, 124.37220933217492, -68.1453259043154, -0.7275184822125169, 0.09948775290139622, 24364.525133123807, 400.6700000000001, 13334930.0, 2577808.0, 13306260.0, 2554436.0, 13668340.0, -20225629.0, 124.55963912027795, -68.38161102350789, -0.5400886941094853, -0.1367973662910913, 20478.266863680252, -805.3299999999999, 5221839.0, 4139363.0, 5195149.0, 4136979.0, 5936640.0, -19644625.0 
TOI-175_W_2019-12-13.fits, 1614312742.340832, 18.6, 125.0998048330346, -68.24498978831748, 192.9090906900459, 48.633025532811494, 1.3324590128271154, 0.41001247877607977, 125.77400397367659, -68.54596619039798, 0.6741991406419885, -0.3009764020804937, 33032.306579498545, -829.8199999999997, 20904990.0, -2039691.0, 20878089.0, -2032259.0, 20767917.0, -25616356.0, 126.09810776902478, -68.28027073180942, 0.998302935990182, -0.035280943491940775, 31436.41928083712, -1287.08, 7104541.0, -7234227.0, 7096981.0, -7236050.0, 6571308.0, -30751549.0, 124.919922201671, -68.01442779840964, -0.17988263136359706, 0.23056198990784083, 20312.739282171024, 44.88000000000011, 16801250.0, 10764043.0, 16802300.0, 10754846.0, 16116468.0, -12433898.0, 124.3722838803554, -68.14549868223104, -0.7275209526791997, 0.09949110608644673, 24376.23849891171, 400.6700000000001, 13345203.0, 2570590.0, 13329948.0, 2560350.0, 13692028.0, -20219715.0, 124.55970897221384, -68.38178984249522, -0.540095860820756, -0.13680005417774055, 20488.814100363037, -805.3299999999999, 5218131.0, 4127206.0, 5208616.0, 4137851.0, 5950107.0, -19643753.0 
HD218359_W, 1565675371.8845253, 14.8, 347.1649761748499, -28.476481211845204, 86.64575262513416, 81.95862599240506, 1.009930329930313, -0.1594592138785167, 346.9210549852873, -28.73101588114887, -0.2439211895626272, -0.2545346693036663, 28157.942655978422, 548.1000000000004, -18040232.0, 1964200.0, -18052480.0, 1963535.0, -18162652.0, -21620562.0, 347.5645719990109, -28.37181339742559, 0.3995958241609969, 0.10466781441961359, 31041.058814888424, -447.39999999999964, 18129254.0, -2058909.0, 18128529.0, -2063150.0, 17602856.0, -25578649.0, 347.14733607401644, -28.293640155216956, -0.017640100833489214, 0.18284105662824857, 15526.218570734218, -1226.5, 10876708.0, 11445618.0, 10888190.0, 11439924.0, 10202358.0, -11748820.0, 346.9246204696848, -28.230042959812714, -0.24035570516514326, 0.24643825203249037, 27489.93871884426, -875.9200000000001, 1893812.0, -4657048.0, 1888158.0, -4654250.0, 2250238.0, -27434315.0, 346.78789916663357, -28.487583473261992, -0.3770770082163608, -0.01110226141678794, 28070.621206493444, -98.73999999999978, -8378433.0, -3258916.0, -8380866.0, -3255586.0, -7639375.0, -27037190.0 
TOI-756_W_2021-02-17.fits, 1614326064.729655, 16.3, 192.4900314949555, -45.68429261541921, 206.15435450588933, 71.15558969170685, 1.0566365812083038, 0.20531516778847222, 192.2256802698053, -45.990383880746066, -0.26435122515019316, -0.30609126532685593, 30245.40166735882, 187.71000000000004, -15500920.0, -2409954.0, -15501365.0, -2398944.0, -15611537.0, -25983041.0, 192.7112312127332, -45.7532616039675, 0.22119971777769365, -0.06896898854829203, 14311.60344415241, -47.6899999999996, -999276.0, 9280337.0, -998827.0, 9280858.0, -1524500.0, -14234641.0, 192.399912625478, -45.58551200971337, -0.09011886947749304, 0.09878060570584069, 9911.925895325083, -700.94, 9940509.0, 19576210.0, 9956801.0, 19573427.0, 9270969.0, -3615317.0, 192.11856383111487, -45.59678889434432, -0.3714676638406331, 0.08750372107488857, 23197.269205482444, -593.5199999999995, 13151100.0, 3873606.0, 13144474.0, 3869195.0, 13506554.0, -18910870.0, 192.11376376176224, -45.808429657486755, -0.37626773319325935, -0.12413704206754517, 24587.247415499503, 32.10999999999967, 2543391.0, -635039.0, 2540356.0, -627590.0, 3281847.0, -24409194.0 
TOI-756_W_2021-02-17.fits, 1614326266.808181, 16.3, 192.49003158483555, -45.6842926502352, 207.6483725735491, 70.82226117784137, 1.058756682737545, 0.22005096645979944, 192.22568035967507, -45.99038391559402, -0.2643512251604818, -0.30609126535882325, 30245.477946440842, 187.71000000000004, -15501093.0, -2409939.0, -15502415.0, -2397821.0, -15612587.0, -25981918.0, 192.71123130281768, -45.75326163872694, 0.221199717982131, -0.06896898849173994, 14311.43072932795, -47.6899999999996, -999309.0, 9280515.0, -998280.0, 9282210.0, -1523953.0, -14233289.0, 192.39991271495438, -45.585512044476175, -0.09011886988116657, 0.09878060575902481, 9912.040292719046, -700.94, 9940669.0, 19576304.0, 9958383.0, 19573162.0, 9272551.0, -3615582.0, 192.1185639208051, -45.596788929199754, -0.3714676640304617, 0.08750372103544635, 23197.447843976086, -593.5199999999995, 13151242.0, 3873487.0, 13144639.0, 3867844.0, 13506719.0, -18912221.0, 192.11376385148725, -45.808429692346245, -0.37626773334829977, -0.1241370421110446, 24587.402520859527, 32.10999999999967, 2543324.0, -635204.0, 2539461.0, -628252.0, 3280952.0, -24409856.0 
TOI-756_W_2021-02-17.fits, 1614326470.312355, 16.3, 192.49003167534966, -45.6842926852968, 209.0911435183608, 70.469739445274, 1.0610472914341411, 0.23489072502200722, 192.22568045017888, -45.990383950687836, -0.2643512251707705, -0.30609126539103215, 30245.553811551483, 187.71000000000004, -15501265.0, -2409925.0, -15502109.0, -2397931.0, -15612281.0, -25982028.0, 192.7112313935377, -45.7532616737316, 0.2211997181880463, -0.06896898843479704, 14311.255730285455, -47.6899999999996, -999339.0, 9280694.0, -998116.0, 9281732.0, -1523789.0, -14233767.0, 192.3999128050619, -45.58551207948425, -0.09011887028776755, 0.09878060581255, 9912.157012489339, -700.94, 9940832.0, 19576399.0, 9958284.0, 19573083.0, 9272452.0, -3615661.0, 192.11856401112814, -45.59678896430109, -0.37146766422151245, 0.0875037209957128, 23197.628738997853, -593.5199999999995, 13151386.0, 3873367.0, 13144689.0, 3867599.0, 13506769.0, -18912466.0, 192.11376394184535, -45.80842972745167, -0.37626773350430653, -0.12413704215486376, 24587.558608315543, 32.10999999999967, 2543258.0, -635371.0, 2539266.0, -628100.0, 3280757.0, -24409704.0 
TOI-756_W_2021-02-17.fits, 1614326672.390918, 16.4, 192.49003176522967, -45.68429272011279, 210.4629149735959, 70.1038769837745, 1.0634777568348042, 0.24962652638805372, 192.22568054004864, -45.99038398553581, -0.2643512251810307, -0.3060912654230137, 30245.628207993916, 187.71000000000004, -15501432.0, -2409911.0, -15501653.0, -2398430.0, -15611825.0, -25982527.0, 192.7112314836223, -45.753261708491024, 0.22119971839262575, -0.06896898837823073, 14311.080858659567, -47.6899999999996, -999366.0, 9280873.0, -998550.0, 9281368.0, -1524223.0, -14234131.0, 192.3999128945383, -45.58551211424705, -0.09011887069138425, 0.09878060586574122, 9912.27445155146, -700.94, 9940995.0, 19576493.0, 9958019.0, 19573088.0, 9272187.0, -3615656.0, 192.11856410081836, -45.59678899915653, -0.3714676644113126, 0.08750372095626346, 23197.80939739052, -593.5199999999995, 13151532.0, 3873249.0, 13144704.0, 3868222.0, 13506784.0, -18911843.0, 192.11376403157047, -45.808429762311164, -0.37626773365920485, -0.1241370421983703, 24587.71352007584, 32.10999999999967, 2543195.0, -635536.0, 2539785.0, -628009.0, 3281276.0, -24409613.0 
TOI-756_W_2021-02-17.fits, 1614326875.895145, 16.4, 192.49003185574378, -45.684292755174425, 211.78386176747523, 69.72040756459366, 1.06608393509184, 0.2644662888099312, 192.22568063055246, -45.990384020629634, -0.26435122519131937, -0.3060912654552084, 30245.702193222805, 187.71000000000004, -15501597.0, -2409899.0, -15502077.0, -2398103.0, -15612249.0, -25982200.0, 192.7112315743424, -45.7532617434957, 0.2211997185986263, -0.06896898832127363, 14310.90360554043, -47.6899999999996, -999389.0, 9281053.0, -998167.0, 9282234.0, -1523840.0, -14233265.0, 192.39991298464588, -45.58551214925513, -0.09011887109789996, 0.09878060591929483, 9912.394300580761, -700.94, 9941162.0, 19576589.0, 9958663.0, 19573367.0, 9272831.0, -3615377.0, 192.11856419114145, -45.596789034257874, -0.37146766460233493, 0.08750372091655123, 23197.992410731506, -593.5199999999995, 13151682.0, 3873130.0, 13145462.0, 3868016.0, 13507542.0, -18912049.0, 192.11376412192857, -45.80842979741659, -0.3762677338152116, -0.12413704224216815, 24587.86947133192, 32.10999999999967, 2543134.0, -635701.0, 2538994.0, -628421.0, 3280485.0, -24410025.0 
TOI-756_W_2021-02-17.fits, 1614327079.399388, 16.3, 192.4900319462579, -45.68429279023604, 213.04521084797636, 69.32272813283285, 1.0688509146515273, 0.2793060524140092, 192.2256807210564, -45.99038405572346, -0.26435122520149434, -0.3060912654874173, 30245.77524627195, 187.71000000000004, -15501759.0, -2409887.0, -15501496.0, -2398822.0, -15611668.0, -25982919.0, 192.7112316650624, -45.75326177850035, 0.22119971880451317, -0.06896898826430942, 14310.725158016807, -47.6899999999996, -999410.0, 9281235.0, -997976.0, 9281585.0, -1523649.0, -14233914.0, 192.3999130747535, -45.585512184263216, -0.09011887150438724, 0.09878060597282712, 9912.515771541186, -700.94, 9941331.0, 19576686.0, 9958151.0, 19573393.0, 9272319.0, -3615351.0, 192.11856428146442, -45.596789069359225, -0.37146766479347093, 0.08750372087681768, 23198.176551908142, -593.5199999999995, 13151834.0, 3873012.0, 13144642.0, 3868345.0, 13506722.0, -18911720.0, 192.11376421228664, -45.80842983252204, -0.3762677339712468, -0.12413704228599443, 24588.025398625152, 32.10999999999967, 2543074.0, -635867.0, 2539439.0, -627941.0, 3280930.0, -24409545.0 
TOI-756_W_2021-02-17.fits, 1614327283.61611, 16.4, 192.49003203708895, -45.68429282542042, 214.25243344185893, 68.91021389811877, 1.0717910336476955, 0.29419777079768056, 192.22568081187706, -45.99038409094015, -0.2643512252118967, -0.30609126551972565, 30245.847624698476, 187.71000000000004, -15501918.0, -2409876.0, -15501810.0, -2398188.0, -15611982.0, -25982285.0, 192.71123175610018, -45.75326181362757, 0.22119971901122426, -0.06896898820714625, 14310.544841217064, -47.6899999999996, -999426.0, 9281418.0, -998071.0, 9281858.0, -1523744.0, -14233641.0, 192.3999131651765, -45.58551221939384, -0.09011887191243773, 0.09878060602657968, 9912.639334676895, -700.94, 9941502.0, 19576783.0, 9957981.0, 19573452.0, 9272149.0, -3615292.0, 192.11856437210372, -45.596789104583465, -0.3714676649852322, 0.08750372083695623, 23198.36251641998, -593.5199999999995, 13151989.0, 3872894.0, 13145111.0, 3868544.0, 13507191.0, -18911521.0, 192.11376430296104, -45.80842986775037, -0.37626773412790726, -0.1241370423299486, 24588.181877737934, 32.10999999999967, 2543016.0, -636032.0, 2540032.0, -628102.0, 3281523.0, -24409706.0 
TOI-756_W_2021-02-17.fits, 1614327487.120215, 16.4, 192.49003212760306, -45.684292860482024, 215.39865892333677, 68.48654653762742, 1.0748856895702532, 0.30903752431799075, 192.2256809023808, -45.990384126033945, -0.2643512252222706, -0.30609126555192034, 30245.918829493385, 187.71000000000004, -15502074.0, -2409866.0, -15501928.0, -2398221.0, -15612100.0, -25982318.0, 192.71123184682017, -45.75326184863222, 0.22119971921711112, -0.06896898815019625, 14310.363868686447, -47.6899999999996, -999440.0, 9281602.0, -997634.0, 9282622.0, -1523307.0, -14232877.0, 192.39991325528413, -45.5855122544019, -0.09011887231892501, 0.09878060608012618, 9912.764165327008, -700.94, 9941674.0, 19576881.0, 9958592.0, 19573470.0, 9272760.0, -3615274.0, 192.1185644624267, -45.596789139684795, -0.3714676651763682, 0.08750372079722979, 23198.549052250284, -593.5199999999995, 13152146.0, 3872776.0, 13145145.0, 3867979.0, 13507225.0, -18912086.0, 192.11376439331912, -45.808429902855785, -0.37626773428394245, -0.12413704237376066, 24588.337846710496, 32.10999999999967, 2542961.0, -636197.0, 2539209.0, -628336.0, 3280700.0, -24409940.0 
