field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-756_W_2021-02-17.fits,1614158376.484651,16.6,192.48995691099432,-45.68426372450889,227.42531640495753,60.61426805477511,1.1476628581987147,0.5436659408185789,192.22560569433503,-45.990354963301435,-0.26435121665929273,-0.30609123879254696,30265.9118535153,187.71000000000004,-14985398.0,-2429116.0,-14978067.0,-2417370.0,-15695028.0,-25857340.0,192.71115645906698,-45.75323275999022,0.2211995480726614,-0.06896903548133082,14316.282024099346,-47.6899999999996,-796684.0,8645460.0,-783925.0,8645106.0,-1632478.0,-14217241.0,192.39983837651292,-45.58548316292828,-0.09011853448140528,0.09878056158061099,9921.282950702533,-700.94,9586533.0,19752023.0,9587104.0,19748404.0,9209720.0,-3658765.0,192.11848940461812,-45.59675997070098,-0.37146750637620585,0.08750375380790842,23216.258678274156,-593.5199999999995,13117027.0,4350531.0,13107614.0,4349960.0,13378024.0,-18954880.0,192.1136893063774,-45.808400730475206,-0.37626760461691333,-0.12413700596631827,24606.26685473595,32.10999999999967,3057575.0,-884345.0,3052874.0,-873154.0,3023147.0,-24398029.0
TOI-756_W_2021-02-17.fits,1614158580.703491,16.6,192.4899570018263,-45.684263759693636,227.8887778430378,60.06404286446243,1.1539565669506233,0.5585578137184349,192.2256057851566,-45.99035499851851,-0.2643512166696951,-0.30609123882487665,30265.968178819512,187.71000000000004,-14985408.0,-2429176.0,-14977460.0,-2417103.0,-15694421.0,-25857073.0,192.71115655010556,-45.75323279511782,0.2211995482792588,-0.06896903542418187,14316.070732844364,-47.6899999999996,-796583.0,8645661.0,-784007.0,8645301.0,-1632560.0,-14217046.0,192.39983846693684,-45.58548319805931,-0.09011853488945576,0.09878056163432802,9921.44399895224,-700.94,9586764.0,19752167.0,9586774.0,19748194.0,9209390.0,-3658975.0,192.11848949525833,-45.596760005925596,-0.3714675065679671,0.08750375376803987,23216.474596108517,-593.5199999999995,13117304.0,4350463.0,13107667.0,4350323.0,13378077.0,-18954517.0,192.11368939705284,-45.808400765703944,-0.3762676047734601,-0.12413700601030797,24606.4288434253,32.10999999999967,3057640.0,-884500.0,3052218.0,-873855.0,3022491.0,-24398730.0
TOI-756_W_2021-02-17.fits,1614158784.920417,16.6,192.48995709265733,-45.68426379487807,228.32538189090081,59.509902496406504,1.1604739786735854,0.573449547062841,192.22560587597738,-45.99035503373524,-0.2643512166799553,-0.3060912388571708,30266.02358262716,187.71000000000004,-14985412.0,-2429238.0,-14977595.0,-2417286.0,-15694556.0,-25857256.0,192.7111566411433,-45.753232830245075,0.2211995484859699,-0.0689690353670045,14315.857115350576,-47.6899999999996,-796476.0,8645864.0,-783790.0,8645612.0,-1632343.0,-14216735.0,192.39983855735997,-45.58548323318999,-0.09011853529736413,0.09878056168808058,9921.60770340189,-700.94,9586997.0,19752312.0,9586975.0,19748077.0,9209591.0,-3659092.0,192.11848958589763,-45.596760041149885,-0.3714675067597,0.08750375372818553,23216.692789973375,-593.5199999999995,13117586.0,4350395.0,13107235.0,4350506.0,13377645.0,-18954334.0,192.11368948772724,-45.808400800932326,-0.37626760493009215,-0.12413700605425504,24606.591460946354,32.10999999999967,3057709.0,-884655.0,3052334.0,-873120.0,3022607.0,-24397995.0
TOI-756_W_2021-02-17.fits,1614158987.711749,16.6,192.4899571828543,-45.68426382981687,228.7335602722478,58.95600771475641,1.167172212517615,0.5882373244449292,192.22560596616407,-45.99035506870614,-0.264351216690244,-0.30609123888926604,30266.077682235882,187.71000000000004,-14985412.0,-2429302.0,-14977999.0,-2416645.0,-15694960.0,-25856615.0,192.71115673154554,-45.75323286512713,0.22119954869123148,-0.06896903531026055,14315.642609813609,-47.6899999999996,-796366.0,8646067.0,-783564.0,8645864.0,-1632117.0,-14216483.0,192.39983864715185,-45.585483268075436,-0.09011853570245876,0.09878056174143524,9921.77296790802,-700.94,9587233.0,19752458.0,9587530.0,19748011.0,9210146.0,-3659158.0,192.11848967590416,-45.596760076128284,-0.37146750695015385,0.08750375368858698,23216.911791031474,-593.5199999999995,13117871.0,4350329.0,13107247.0,4349280.0,13377657.0,-18955560.0,192.11368957776878,-45.80840083591479,-0.3762676050855305,-0.12413700609791789,24606.753605363472,32.10999999999967,3057781.0,-884809.0,3051510.0,-873979.0,3021783.0,-24398854.0
TOI-756_W_2021-02-17.fits,1614159189.790469,16.6,192.48995727273433,-45.68426386463289,229.11626891503636,58.400706687824105,1.1740763055641834,0.6029731373285611,192.2256060560339,-45.99035510355413,-0.26435121670041895,-0.30609123892124046,30266.13067547632,187.71000000000004,-14985407.0,-2429367.0,-14978457.0,-2416954.0,-15695418.0,-25856924.0,192.71115682163006,-45.753232899886584,0.22119954889572568,-0.06896903525369424,14315.426422715867,-47.6899999999996,-796250.0,8646272.0,-784354.0,8645668.0,-1632907.0,-14216679.0,192.39983873662814,-45.58548330283828,-0.09011853610618914,0.09878056179461225,9921.940405603451,-700.94,9587471.0,19752605.0,9587546.0,19748937.0,9210162.0,-3658232.0,192.1184897655945,-45.59676011098375,-0.37146750713984034,0.08750375364913765,23217.132410145754,-593.5199999999995,13118160.0,4350263.0,13107884.0,4349823.0,13378294.0,-18955017.0,192.11368966749382,-45.808400870774314,-0.37626760524051406,-0.12413700614142442,24606.915875032733,32.10999999999967,3057857.0,-884963.0,3051923.0,-874132.0,3022196.0,-24399007.0
TOI-756_W_2021-02-17.fits,1614159396.146119,16.6,192.4899573645167,-45.684263900185805,229.48341602743955,57.83043110059913,1.1813683055741504,0.6180208288955911,192.2256061478058,-45.9903551391397,-0.26435121671090656,-0.306091238953897,30266.183838499695,187.71000000000004,-14985397.0,-2429435.0,-14978295.0,-2416911.0,-15695256.0,-25856881.0,192.71115691362127,-45.75323293538174,0.2211995491045684,-0.06896903519593423,14315.203069119643,-47.6899999999996,-796127.0,8646483.0,-784190.0,8645679.0,-1632743.0,-14216668.0,192.39983882799828,-45.585483338336886,-0.09011853651841761,0.09878056184891904,9922.114304258124,-700.94,9587719.0,19752757.0,9587439.0,19748285.0,9210055.0,-3658884.0,192.11848985718305,-45.59676014657694,-0.371467507333648,0.08750375360886409,23217.36024116915,-593.5199999999995,13118460.0,4350196.0,13106550.0,4350160.0,13376960.0,-18954680.0,192.1136897591179,-45.80840090637165,-0.37626760539879456,-0.12413700618584755,24607.082336011168,32.10999999999967,3057937.0,-885121.0,3052450.0,-873065.0,3022723.0,-24397940.0
TOI-1847_W_2020-11-26.fits,1606529766.8,13.4,24.030055013108342,-14.298385392144487,336.0627491479464,73.80950717355957,1.041297910683252,0.11709585484789266,23.87549368010814,-14.601290635504933,-0.1545613330002027,-0.30290524336044555,28616.216505451783,155.59000000000015,-12083652.0,-2146908.0,-12074460.0,-2154215.0,-12791421.0,-25594185.0,24.10605126306132,-14.572091854421126,0.07599624995297916,-0.273706462276639,24001.049366279458,-916.2499999999995,-19336368.0,9879676.0,-19338931.0,9876793.0,-20187484.0,-12985554.0,24.190812341977306,-14.406148297931972,0.16075732886896432,-0.10776290578748515,16034.284930797865,-360.15999999999985,-15637543.0,23105264.0,-15641870.0,23106648.0,-16019254.0,-300521.0,24.035174318168153,-14.165272013131027,0.005119305059810841,0.13311337901346043,11281.537162546363,1118.1800000000003,-7261275.0,14468037.0,-7254970.0,14464867.0,-6984560.0,-8839973.0,23.77739184355102,-14.312510787125698,-0.25266316955732293,-0.014125394981210349,20769.375771869014,302.6800000000003,-5349296.0,3465600.0,-5340306.0,3463858.0,-5370033.0,-20061017.0
K2-19_W_2020-12-18.fits,1611987314.241223,14.3,175.16732663372505,0.28473741503123895,39.861355944836944,53.534734930517565,1.243444996928052,-0.3907383140829195,175.3952703378518,0.056965355212183925,0.22794370412674425,-0.22777205981905502,27292.349754852978,36.60999999999967,19934013.0,4085398.0,19928544.0,4091690.0,19211583.0,-19348280.0,175.39220525359698,0.34997504524131445,0.22487861987193014,0.0652376302100755,19836.42956598792,514.6499999999996,11857917.0,6413876.0,11866006.0,6419715.0,11017453.0,-16442632.0,175.23042200569108,0.4866738831124678,0.06309537196602832,0.20193646808122884,17924.773566455955,467.22999999999956,6017449.0,6412226.0,6018160.0,6421790.0,5640776.0,-16985379.0,174.96272546050986,0.5661462310894909,-0.20460117321519533,0.28140881605825196,29474.357096314307,129.89999999999964,-387710.0,-6155937.0,-373170.0,-6150360.0,-102760.0,-29455200.0,175.1094129411125,0.09507328389809826,-0.05791369261254431,-0.18966413113314068,16782.868412258234,335.7999999999993,13711375.0,13840318.0,13712893.0,13836135.0,13683166.0,-9688740.0
K2-19_W_2020-12-18.fits,1611988266.37721,14.5,175.1673270201391,0.2847372477390723,34.0144849800402,55.621930471549604,1.2116370214060395,-0.32130746157803447,175.39527072432946,0.05696518777277854,0.22794370419035204,-0.22777205996629374,27291.741068774587,36.60999999999967,19932501.0,4084755.0,19926708.0,4091076.0,19209747.0,-19348894.0,175.392205640548,0.349974877754556,0.2248786204089015,0.06523763001548372,19835.342561456684,514.6499999999996,11857018.0,6414579.0,11865193.0,6421442.0,11016640.0,-16440905.0,175.23042239224364,0.4866737157760604,0.06309537210452731,0.20193646803698811,17924.25395478279,467.22999999999956,6017808.0,6412892.0,6018580.0,6423544.0,5641196.0,-16983625.0,174.96272584751682,0.5661460633378903,-0.20460117262229005,0.28140881559881803,29474.818480954134,129.89999999999964,-387396.0,-6156399.0,-371177.0,-6150172.0,-100767.0,-29455012.0,175.10941332758972,0.0950731165011545,-0.05791369254939127,-0.18966413123791775,16783.376905307618,335.7999999999993,13711016.0,13838932.0,13712678.0,13834190.0,13682951.0,-9690685.0
K2-19_W_2020-12-18.fits,1611998537.468915,13.7,175.16733118855038,0.28473544308805404,317.27852214223594,52.32068674400095,1.2635128365177075,0.42767237231421124,175.39527489342686,0.05696338153343489,0.22794370487648052,-0.22777206155461915,27283.988242565818,36.60999999999967,19921133.0,4084396.0,19918223.0,4086510.0,19201262.0,-19353460.0,175.39220981475185,0.349973071004396,0.22487862620147325,0.06523762791634197,19825.21186072856,514.6499999999996,11853490.0,6424387.0,11863830.0,6420350.0,11015277.0,-16441997.0,175.2304265621485,0.4866719106477973,0.06309537359811657,0.20193646755974326,17921.394657121207,467.22999999999956,6026007.0,6418636.0,6016345.0,6420197.0,5638961.0,-16986972.0,174.96273002232402,0.5661442537307648,-0.20460116622635383,0.2814088106427108,29481.408635836728,129.89999999999964,-380100.0,-6163020.0,-380030.0,-6147344.0,-109620.0,-29452184.0,175.10941749668223,0.09507131071986155,-0.05791369186815132,-0.1896641323681925,16786.152866301585,335.7999999999993,13706986.0,13828440.0,13710583.0,13825293.0,13680856.0,-9699582.0
K2-19_W_2020-12-18.fits,1613191232.244896,13.1,175.16781523081926,0.2845258842112076,52.039240997248136,47.28444742210513,1.3610432929799103,-0.564245739223523,175.3957590153743,0.05675363822135666,0.2279437845550376,-0.22777224598985096,27293.91919663039,36.60999999999967,19938111.0,4087253.0,19930264.0,4091550.0,19213303.0,-19348420.0,175.3926945296588,0.3497632683753122,0.2248792988395394,0.06523738416410457,19839.52235682624,514.6499999999996,11860497.0,6411892.0,11865776.0,6419765.0,11017223.0,-16442582.0,175.23091077785122,0.48646229635348764,0.0630955470319634,0.20193641214228003,17926.4058493754,467.22999999999956,6016442.0,6410172.0,6021202.0,6420476.0,5643818.0,-16986693.0,174.9632148072912,0.5659341193397672,-0.2046004235280634,0.2814082351285596,29473.221587201413,129.89999999999964,-388894.0,-6154796.0,-374249.0,-6152080.0,-103839.0,-29456920.0,175.10990161805643,0.09486162059286486,-0.05791361276283169,-0.18966426361834277,16781.27077422338,335.7999999999993,13712135.0,13844157.0,13713096.0,13838727.0,13683369.0,-9686148.0
K2-19_W_2020-12-18.fits,1613363436.130489,11.3,175.1678851179059,0.2844956276317576,52.59137623277477,46.925813729200435,1.3689815378147197,-0.5733108016006234,175.3958289139659,0.05672335501332077,0.22794379605997506,-0.22777227261843686,27294.004669061283,36.60999999999967,19938329.0,4087350.0,19929850.0,4090600.0,19212889.0,-19349370.0,175.39276451386243,0.3497329766029225,0.2248793959565205,0.0652373489711649,19839.703287570115,514.6499999999996,11860638.0,6411769.0,11869687.0,6417381.0,11021134.0,-16444966.0,175.23098068997814,0.486432031772897,0.06309557207222838,0.2019364041411394,17926.507334174,467.22999999999956,6016372.0,6410042.0,6020030.0,6417232.0,5642646.0,-16989937.0,174.9632848016092,0.5659037796657629,-0.2046003162967054,0.28140815203400527,29473.162070124057,129.89999999999964,-388995.0,-6154736.0,-375730.0,-6154007.0,-105320.0,-29458847.0,175.10997151656485,0.0948313450630768,-0.057913601341056165,-0.18966428256868081,16781.171461840044,335.7999999999993,13712163.0,13844368.0,13713334.0,13838099.0,13683607.0,-9686776.0
K2-19_W_2020-12-18.fits,1615429779.164575,13.6,175.16872372096321,0.2841325666918793,59.067480645521904,42.11197766480207,1.4912425718369549,-0.6896447872029388,175.39666765509233,0.056359974557789363,0.22794393412911518,-0.22777259213408996,27295.153140923132,36.60999999999967,19941336.0,4088716.0,19927866.0,4090820.0,19210905.0,-19349150.0,175.39360428226692,0.3493694933796152,0.22488056130370637,0.0652369266877359,19842.261654895075,514.6499999999996,11862630.0,6410033.0,11866170.0,6417887.0,11017617.0,-16444460.0,175.23181959349517,0.4860688748271754,0.06309587253196014,0.20193630813529612,17927.998991310666,467.22999999999956,6015382.0,6408142.0,6015694.0,6423216.0,5638310.0,-16983953.0,174.9641246913597,0.5655397216301994,-0.20459902960351428,0.2814071549383201,29472.385929840355,129.89999999999964,-390534.0,-6153953.0,-373720.0,-6147825.0,-103310.0,-29452665.0,175.1108102566852,0.09446805672751936,-0.057913464278016136,-0.18966450996435996,16779.712338190868,335.7999999999993,13712455.0,13847306.0,13712280.0,13841146.0,13682553.0,-9683729.0
LEHPM3070_W_2020-11-16.fits,1606459441.5,15.3,46.52147913002167,-36.59771840607349,246.41655157129497,47.55998055429264,1.3550425976093128,0.8795294132352639,46.52253148602169,-36.93378549690372,0.0010523560000237353,-0.3360670908302268,28465.178203464053,811.04,634958.0,-5007746.0,631381.0,-5007554.0,-85580.0,-28447524.0,46.75177368887541,-36.722014430455204,0.23029455885374261,-0.12429602438171372,18846.10384668648,-1709.29,-4482457.0,4784918.0,-4474353.0,4790240.0,-5322906.0,-18072107.0,46.86202660900924,-36.51065406757621,0.340547478987574,0.08706433849727802,24302.372559926418,-81.96000000000004,-14136065.0,3925055.0,-14148160.0,3931171.0,-14525544.0,-19475998.0,46.411247461469884,-36.395976291626965,-0.11023166855178346,0.20174211444652457,18665.036669064903,315.71000000000004,-4286953.0,5089593.0,-4296279.0,5091169.0,-4025869.0,-18213671.0,46.319473194121166,-36.647317117264265,-0.20200593590050175,-0.04959871119077519,14367.73059061146,-76.30000000000018,-293160.0,9164356.0,-296663.0,9167629.0,-326390.0,-14357246.0
LEHPM3070_W_2020-11-16.fits,1606545452.2,12.6,46.521505922205016,-36.597707949142816,246.48312696595247,48.07253536412711,1.3441016732165016,0.8683435234021033,46.52255814535111,-36.93377503404402,0.0010522231460967646,-0.3360670849012024,28465.269675992946,811.04,635003.0,-5007837.0,632791.0,-5009290.0,-84170.0,-28449260.0,46.75180023569127,-36.72200454180339,0.2302943134862545,-0.12429659266057769,18846.336909447466,-1709.29,-4482586.0,4784713.0,-4474888.0,4787370.0,-5323441.0,-18074977.0,46.86205334428376,-36.51064368458169,0.34054742207874256,0.08706426456112837,24302.549868380516,-81.96000000000004,-14136408.0,3925090.0,-14151190.0,3928191.0,-14528574.0,-19478978.0,46.41127430924299,-36.39596585549034,-0.11023161296202488,0.2017420936524772,18664.86548833955,315.71000000000004,-4287181.0,5089819.0,-4298080.0,5088961.0,-4027670.0,-18215879.0,46.31949995603394,-36.64730664331069,-0.2020059661710789,-0.049598694167876545,14367.549673389363,-76.30000000000018,-293090.0,9164535.0,-295934.0,9166603.0,-325661.0,-14358272.0
LEHPM3070_W_2020-11-16.fits,1606635658.6,13.3,46.52153402134178,-36.597696982116794,243.6805521979196,34.69285503756293,1.756922729919345,1.1631129253338375,46.522586105153216,-36.93376406079975,0.0010520838114373987,-0.3360670786829587,28461.83420075523,811.04,634361.0,-5004403.0,622225.0,-5006016.0,-94736.0,-28445986.0,46.75182807749098,-36.721994170777485,0.23029405614919796,-0.12429718866069095,18838.532857255144,-1709.29,-4477419.0,4791332.0,-4475829.0,4800404.0,-5324382.0,-18061943.0,46.862081383735664,-36.51063279509854,0.3405473623938846,0.08706418701825669,24296.963092208956,-81.96000000000004,-14124487.0,3923175.0,-14139590.0,3933616.0,-14516974.0,-19473553.0,46.41130246668125,-36.395954910272714,-0.1102315546605297,0.20174207184408033,18670.860557088028,315.71000000000004,-4279536.0,5081990.0,-4297879.0,5087921.0,-4027469.0,-18216919.0,46.319528023423494,-36.64729565843139,-0.20200599791828466,-0.049598676314595025,14373.274705707167,-76.30000000000018,-295416.0,9158860.0,-299676.0,9164856.0,-329403.0,-14360019.0
LEHPM3070_W_2020-11-16.fits,1606704383.4,17.3,46.5215554289976,-36.59768862676377,146.19969719379085,80.99119599528052,1.0124897788808822,-0.10858071163414351,46.522607406655304,-36.933755700709234,0.0010519776577027073,-0.33606707394546476,28468.066766276985,811.04,638733.0,-5010641.0,642874.0,-5005820.0,-74087.0,-28445790.0,46.75184928909135,-36.72198626949403,0.2302938600937523,-0.12429764273026223,18859.371976699247,-1709.29,-4487329.0,4772519.0,-4475465.0,4779669.0,-5324018.0,-18082678.0,46.8621027459199,-36.51062449882244,0.3405473169222972,0.087064127941332,24314.66374561536,-81.96000000000004,-14155745.0,3924402.0,-14150030.0,3926452.0,-14527414.0,-19480717.0,46.41132391875472,-36.39594657153467,-0.11023151024288325,0.20174205522909716,18656.84295924086,315.71000000000004,-4302771.0,5101496.0,-4293668.0,5097497.0,-4023258.0,-18207343.0,46.3195494068923,-36.64728728947658,-0.2020060221053015,-0.04959866271281044,14355.311418536969,-76.30000000000018,-291103.0,9176731.0,-291746.0,9174111.0,-321473.0,-14350764.0
LEHPM3070_W_2020-11-16.fits,1606784189.6,17.7,46.52158028849041,-36.59767892417193,113.64084743635853,61.66388394922594,1.136133388668656,-0.5722058752903276,46.522632142877825,-36.93374599261601,0.0010518543874127317,-0.3360670684440805,28467.050851672684,811.04,647178.0,-5009641.0,643203.0,-5004440.0,-73758.0,-28444410.0,46.751873920915955,-36.721977094187324,0.23029363242554268,-0.12429817001539334,18863.91007143701,-1709.29,-4482943.0,4766505.0,-4478639.0,4780508.0,-5327192.0,-18081839.0,46.86212755260916,-36.5106148648333,0.34054726411874725,0.08706405933862982,24320.782256897346,-81.96000000000004,-14158439.0,3918781.0,-14151993.0,3928337.0,-14529377.0,-19478832.0,46.4113488298272,-36.39593688823686,-0.11023145866321471,0.20174203593506945,18655.353896502435,315.71000000000004,-4306714.0,5103899.0,-4295646.0,5100915.0,-4025236.0,-18203925.0,46.31957423829812,-36.64727757108976,-0.20200605019229556,-0.049598646917829114,14349.216883638404,-76.30000000000018,-288971.0,9182780.0,-291422.0,9178596.0,-321149.0,-14346279.0
