field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-732_W_2019-12-13.fits,1613635266.442397,11.3,155.0241010682363,-11.82932243416739,284.35588454944184,46.42901767498377,1.380222187940944,0.7508898232860537,155.27835776054917,-12.116017468045962,0.25425669231287884,-0.28669503387857276,32138.209839007108,223.9300000000003,21643800.0,-921755.0,21636718.0,-928310.0,20919757.0,-24368280.0,155.25868817551998,-11.861881050688966,0.23458710728368715,-0.032558616521576766,19623.515328465062,-1442.8199999999997,4082348.0,3528867.0,4091468.0,3522279.0,3242915.0,-19340068.0,155.15904962459518,-11.66083885045197,0.1349485563588928,0.16848358371541927,18128.97079530424,-1445.9399999999996,-364212.0,5305286.0,-376726.0,5298240.0,-754110.0,-18108929.0,154.90469225597718,-11.824621479011771,-0.11940881225910971,0.004700955155618303,9916.891016041805,-2467.4599999999996,7472911.0,17121298.0,7468585.0,17114902.0,7738995.0,-6189938.0,154.89812057282398,-12.168350476877814,-0.12598049541230694,-0.3390280427104244,30554.08299628537,314.9800000000005,23975167.0,4605793.0,23978453.0,4596729.0,23948726.0,-18928146.0
TOI-732_W_2019-12-13.fits,1613635564.218086,11.4,155.02410118449387,-11.829322481796352,283.47840108954784,45.3754554431108,1.4050366827608383,0.7726039694627609,155.2783578767596,-12.116017515793333,0.2542566922657272,-0.28669503399698115,32137.725556148976,223.9300000000003,21643543.0,-921338.0,21636467.0,-927485.0,20919506.0,-24367455.0,155.25868829180467,-11.861881098415596,0.23458710731080146,-0.03255861661924442,19622.966322510434,-1442.8199999999997,4082580.0,3529463.0,4091266.0,3521916.0,3242713.0,-19340431.0,155.15904974092473,-11.660838898109134,0.13494855643085657,0.16848358368721783,18128.79546015941,-1445.9399999999996,-363475.0,5305432.0,-377866.0,5297774.0,-755250.0,-18109395.0,154.90469237132194,-11.824621527229617,-0.11940881317192975,0.004700954566734694,9917.435501760468,-2467.4599999999996,7473295.0,17120906.0,7467511.0,17115811.0,7737921.0,-6189029.0,154.89812068890012,-12.168350524449439,-0.12598049559375113,-0.33902804265308717,30554.083135951852,314.9800000000005,23975025.0,4605613.0,23978068.0,4597140.0,23948341.0,-18927735.0
TOI-732_W_2019-12-13.fits,1613635764.873885,11.4,155.0241012628339,-11.829322513891071,282.9016592519989,44.663338598978974,1.4225970389057572,0.7872360214112251,155.2783579550679,-12.116017547967836,0.2542566922339802,-0.28669503407676444,32137.38784553655,223.9300000000003,21643364.0,-921047.0,21635419.0,-927658.0,20918458.0,-24367628.0,155.25868837016296,-11.861881130576137,0.2345871073290482,-0.032558616685065545,19622.5853373633,-1442.8199999999997,4082743.0,3529877.0,4091743.0,3522920.0,3243190.0,-19339427.0,155.15904981931325,-11.66083893022286,0.134948556479344,0.1684835836682108,18128.676030148174,-1445.9399999999996,-362962.0,5305531.0,-376379.0,5298107.0,-753763.0,-18109062.0,154.90469244904682,-11.824621559721153,-0.11940881378708923,0.0047009541699178925,9917.813222621713,-2467.4599999999996,7473560.0,17120633.0,7468304.0,17114942.0,7738714.0,-6189898.0,154.89812076711794,-12.168350556505521,-0.12598049571596448,-0.33902804261444963,30554.08071167318,314.9800000000005,23974923.0,4605488.0,23977331.0,4596255.0,23947604.0,-18928620.0
TOI-732_W_2019-12-13.fits,1613635864.13274,11.4,155.0241013015866,-11.829322529767436,282.6204781541172,44.31046585174349,1.4315449421682256,0.7944740914401627,155.2783579938048,-12.116017563883672,0.2542566922182061,-0.2866950341162351,32137.217237977187,223.9300000000003,21643274.0,-920900.0,21635532.0,-927667.0,20918571.0,-24367637.0,155.25868840892463,-11.86188114648506,0.23458710733802945,-0.03255861671762439,19622.393421647936,-1442.8199999999997,4082825.0,3530085.0,4091799.0,3522433.0,3243246.0,-19339914.0,155.15904985808987,-11.660838946108628,0.13494855650327509,0.16848358365880856,18128.61654152385,-1445.9399999999996,-362704.0,5305580.0,-377660.0,5297429.0,-755044.0,-18109740.0,154.90469248749517,-11.824621575793818,-0.1194088140914289,0.004700953973618027,9918.003457295867,-2467.4599999999996,7473692.0,17120494.0,7469165.0,17115036.0,7739575.0,-6189804.0,154.89812080581007,-12.168350572362781,-0.12598049577653114,-0.3390280425953449,30554.078734955947,314.9800000000005,23974871.0,4605425.0,23977624.0,4596337.0,23947897.0,-18928538.0
TOI-732_W_2019-12-13.fits,1613635964.104394,11.3,155.02410134061756,-11.82932254575781,282.3399411413071,43.95466875960555,1.4407373725118704,0.8017641395809506,155.2783580328199,-12.116017579913803,0.2542566922023468,-0.2866950341559935,32137.042951057094,223.9300000000003,21643182.0,-920749.0,21634474.0,-926500.0,20917513.0,-24366470.0,155.25868844796466,-11.861881162508233,0.23458710734709598,-0.03255861675042304,19622.197738528757,-1442.8199999999997,4082909.0,3530298.0,4092260.0,3522974.0,3243707.0,-19339373.0,155.15904989714497,-11.660838962108475,0.13494855652740512,0.16848358364933524,18128.556337977498,-1445.9399999999996,-362440.0,5305630.0,-376615.0,5297227.0,-753999.0,-18109942.0,154.9046925262197,-11.8246215919819,-0.11940881439787177,0.004700953775909511,9918.19740233917,-2467.4599999999996,7473827.0,17120352.0,7467702.0,17113985.0,7738112.0,-6190855.0,154.89812084478012,-12.168350588333903,-0.12598049583743887,-0.33902804257609276,30554.076210555024,314.9800000000005,23974817.0,4605360.0,23977260.0,4596838.0,23947533.0,-18928037.0
TOI-732_W_2019-12-13.fits,1613636064.07593,11.4,155.02410137964844,-11.829322561748171,282.0620109636264,43.598492529119774,1.4501149782688443,0.8090541791332105,155.27835807183496,-12.116017595943918,0.2542566921865159,-0.2866950341957466,32136.866140457812,223.9300000000003,21643088.0,-920597.0,21634821.0,-926679.0,20917860.0,-24366649.0,155.25868848700463,-11.861881178531382,0.23458710735619093,-0.032558616783211036,19621.999596149053,-1442.8199999999997,4082995.0,3530513.0,4092615.0,3523545.0,3244062.0,-19338802.0,155.15904993619998,-11.660838978108305,0.13494855655153515,0.1684835836398655,18128.495835309837,-1445.9399999999996,-362174.0,5305680.0,-377061.0,5297308.0,-754445.0,-18109861.0,154.90469256494407,-11.824621608169966,-0.11940881470437148,0.0047009535782045475,9918.393761034906,-2467.4599999999996,7473963.0,17120208.0,7467740.0,17114677.0,7738150.0,-6190163.0,154.8981208837501,-12.168350604305019,-0.1259804958983466,-0.3390280425568477,30554.0731403198,314.9800000000005,23974762.0,4605295.0,23976945.0,4596719.0,23947218.0,-18928156.0
TOI-732_W_2019-12-13.fits,1613636162.621661,11.5,155.0241014181227,-11.829322577510473,281.7905325594004,43.24703618379011,1.4595443952024068,0.8162402473186524,155.27835811029357,-12.116017611745406,0.25425669217085556,-0.28669503423493303,32136.689319978657,223.9300000000003,21642995.0,-920444.0,21633636.0,-926190.0,20916675.0,-24366160.0,155.25868852548786,-11.861881194326012,0.23458710736514377,-0.032558616815538954,19621.801810412057,-1442.8199999999997,4083081.0,3530728.0,4092121.0,3523417.0,3243568.0,-19338930.0,155.15904997469804,-11.660838993879942,0.13494855657532412,0.16848358363053073,18128.435892215886,-1445.9399999999996,-361907.0,5305729.0,-377943.0,5297505.0,-755327.0,-18109664.0,154.9046926031162,-11.824621624127156,-0.11940881500652267,0.004700953383316886,9918.589743446175,-2467.4599999999996,7474099.0,17120064.0,7467728.0,17115296.0,7738138.0,-6189544.0,154.89812092216425,-12.168350620048349,-0.1259804959584585,-0.3390280425378762,30554.069569099076,314.9800000000005,23974706.0,4605230.0,23976858.0,4596606.0,23947131.0,-18928269.0
TOI-732_W_2019-12-13.fits,1613636261.880387,11.5,155.02410145687526,-11.82932259338682,281.5195252881809,42.89268700176049,1.469232728429828,0.8234783079418817,155.27835814903045,-12.116017627661225,0.2542566921551952,-0.28669503427440546,32136.508615942592,223.9300000000003,21642899.0,-920288.0,21633756.0,-926334.0,20916795.0,-24366304.0,155.25868856424944,-11.861881210234914,0.23458710737418187,-0.032558616848094246,19621.600051182635,-1442.8199999999997,4083169.0,3530948.0,4092346.0,3524352.0,3243793.0,-19337995.0,155.1590500134746,-11.66083900976569,0.13494855659934046,0.16848358362113025,18128.37520021786,-1445.9399999999996,-361636.0,5305779.0,-376503.0,5297379.0,-753887.0,-18109790.0,154.90469264156448,-11.8246216401998,-0.11940881531077707,0.004700953187020573,9918.789640601133,-2467.4599999999996,7474236.0,17119916.0,7468342.0,17113598.0,7738752.0,-6191242.0,154.89812096085637,-12.168350635905579,-0.12598049601888306,-0.33902804251875907,30554.06541431477,314.9800000000005,23974648.0,4605164.0,23976285.0,4595173.0,23946558.0,-18929702.0
TOI-732_W_2019-12-13.fits,1613636361.139033,11.5,155.02410149562786,-11.829322609263153,281.250902236593,42.537997836147724,1.4791170591443714,0.8307163627234817,155.2783581877673,-12.116017643577024,0.25425669213944957,-0.2866950343138708,32136.325232763364,223.9300000000003,21642802.0,-920130.0,21633443.0,-927226.0,20916482.0,-24367196.0,155.25868860301108,-11.861881226143804,0.23458710738321997,-0.032558616880651314,19621.395674060237,-1442.8199999999997,4083258.0,3531170.0,4091620.0,3523284.0,3243067.0,-19339063.0,155.15905005225116,-11.660839025651423,0.13494855662329996,0.16848358361172977,18128.314180802045,-1445.9399999999996,-361360.0,5305829.0,-377678.0,5297961.0,-755062.0,-18109208.0,154.90469268001274,-11.824621656272424,-0.11940881561511674,0.00470095299072959,9918.992109306659,-2467.4599999999996,7474375.0,17119766.0,7468620.0,17114788.0,7739030.0,-6190052.0,154.89812099954844,-12.168350651762802,-0.1259804960794213,-0.339028042499649,30554.06068841245,314.9800000000005,23974588.0,4605096.0,23977674.0,4595172.0,23947947.0,-18929703.0
TOI-732_W_2019-12-13.fits,1613636663.192976,11.5,155.02410161355579,-11.829322657576416,280.44752159162465,41.45665971787368,1.5104523476382643,0.8527424841114346,155.2783583056474,-12.116017692010397,0.25425669209161583,-0.2866950344339809,32135.749981863784,223.9300000000003,21642495.0,-919636.0,21632367.0,-927292.0,20915406.0,-24367262.0,155.25868872096643,-11.861881274556147,0.23458710741064692,-0.03255861697973117,19620.756905462902,-1442.8199999999997,4083538.0,3531865.0,4091265.0,3524166.0,3242712.0,-19338181.0,155.15905017025202,-11.6608390739933,0.13494855669623007,0.16848358358311621,18128.12635787185,-1445.9399999999996,-360501.0,5305983.0,-377655.0,5298644.0,-755039.0,-18108525.0,154.90469279701472,-11.824621705183032,-0.11940881654106761,0.004700952393383417,9919.62478041277,-2467.4599999999996,7474807.0,17119293.0,7469075.0,17115048.0,7739485.0,-6189792.0,154.89812111729236,-12.168350700017905,-0.12598049626342345,-0.3390280424414893,30554.04266884355,314.9800000000005,23974398.0,4604884.0,23977142.0,4594930.0,23947415.0,-18929945.0
TOI-732_W_2019-12-13.fits,1613637470.812719,11.2,155.02410192886677,-11.829322786754485,278.3935873937653,38.55256269196664,1.6045380621859993,0.9116350459005352,155.27835862083043,-12.11601782150961,0.2542566919636613,-0.2866950347551249,32134.07045869864,223.9300000000003,21641589.0,-918202.0,21628215.0,-925350.0,20911254.0,-24365320.0,155.25868903635086,-11.861881403999128,0.23458710748408862,-0.03255861724464282,19618.91013964232,-1442.8199999999997,4084352.0,3533875.0,4091170.0,3527645.0,3242617.0,-19334702.0,155.1590504857581,-11.660839203247868,0.13494855689131668,0.1684835835066174,18127.60600755993,-1445.9399999999996,-358021.0,5306405.0,-375745.0,5299144.0,-753129.0,-18108025.0,154.90469310984977,-11.824621835958265,-0.1194088190169964,0.004700950796220127,9921.453017063515,-2467.4599999999996,7476030.0,17117897.0,7469028.0,17113878.0,7739438.0,-6190962.0,154.89812143211117,-12.168350829040474,-0.1259804967556022,-0.3390280422859888,30553.96506809917,314.9800000000005,23973803.0,4604255.0,23975350.0,4593148.0,23945623.0,-18931727.0
TOI-732_W_2019-12-13.fits,1613637570.785077,11.2,155.024101967898,-11.829322802744976,278.14794242642876,38.19194248208094,1.6173434230054058,0.9189251453814481,155.2783586598458,-12.116017837539854,0.254256691947802,-0.286695034794878,32133.846614225196,223.9300000000003,21641466.0,-918013.0,21629431.0,-925543.0,20912470.0,-24365513.0,155.2586890753912,-11.86188142002241,0.234587107493212,-0.032558617277434365,19618.665840482572,-1442.8199999999997,4084460.0,3534141.0,4091872.0,3527385.0,3243319.0,-19334962.0,155.15905052481344,-11.660839219247828,0.13494855691544672,0.16848358349714765,18127.53949059379,-1445.9399999999996,-357694.0,5306458.0,-375216.0,5298634.0,-752600.0,-18108535.0,154.90469314857452,-11.824621852146462,-0.1194088193234677,0.004700950598513387,9921.694789154826,-2467.4599999999996,7476190.0,17117709.0,7469166.0,17112168.0,7739576.0,-6192672.0,154.89812147108148,-12.168350845011716,-0.1259804968165099,-0.3390280422667402,30553.952194254824,314.9800000000005,23973719.0,4604170.0,23974076.0,4592667.0,23944349.0,-18932208.0
TOI-732_W_2019-12-13.fits,1613637670.757368,11.0,155.02410200692918,-11.829322818735452,277.90403646256084,37.83110185636205,1.6304280047706123,0.9262152399769806,155.27835869886115,-12.116017853570089,0.2542566919319711,-0.28669503483463643,32133.618923883703,223.9300000000003,21641341.0,-917820.0,21629292.0,-925082.0,20912331.0,-24365052.0,155.25868911443146,-11.861881436045682,0.2345871075022785,-0.032558617310229465,19618.41774729625,-1442.8199999999997,4084569.0,3534411.0,4092210.0,3526502.0,3243657.0,-19335845.0,155.15905056386876,-11.660839235247778,0.13494855693957675,0.16848358348767434,18127.472455725834,-1445.9399999999996,-357362.0,5306512.0,-375733.0,5297921.0,-753117.0,-18109248.0,154.90469318729924,-11.824621868334653,-0.11940881962993899,0.004700950400799542,9921.940302411651,-2467.4599999999996,7476351.0,17117518.0,7468960.0,17112595.0,7739370.0,-6192245.0,154.8981215100517,-12.16835086098295,-0.12598049687747448,-0.33902804224749694,30553.938540419836,314.9800000000005,23973633.0,4604083.0,23974329.0,4593178.0,23944602.0,-18931697.0
TOI-732_W_2019-12-13.fits,1613638072.071566,11.0,155.0241021636103,-11.829322882925307,276.94156969512983,36.38053523747074,1.6859272319255345,0.9554795334830045,155.27835885547867,-12.116017917919523,0.2542566918683633,-0.28669503499421545,32132.663931757128,223.9300000000003,21640809.0,-917019.0,21627058.0,-925596.0,20910097.0,-24365566.0,155.25868927114908,-11.861881500367174,0.234587107538772,-0.03255861744186639,19617.381357649065,-1442.8199999999997,4085025.0,3535539.0,4091025.0,3529647.0,3242472.0,-19332700.0,155.15905072064683,-11.660839299475645,0.1349485570365232,0.16848358344966208,18127.19778114156,-1445.9399999999996,-355980.0,5306732.0,-375012.0,5299482.0,-752396.0,-18107687.0,154.90469334275005,-11.824621933318145,-0.11940882086025795,0.004700949607162386,9922.965795689825,-2467.4599999999996,7477017.0,17116710.0,7469869.0,17113801.0,7740279.0,-6191039.0,154.89812166648835,-12.16835092509553,-0.12598049712195802,-0.33902804217022187,30553.875467064543,314.9800000000005,23973261.0,4603713.0,23974563.0,4592151.0,23944836.0,-18932724.0
TOI-732_W_2019-12-13.fits,1613638472.673471,11.0,155.02410232001336,-11.829322947001227,276.00541173598384,34.92961707383213,1.7465121178615808,0.9846918857523275,155.27835901181828,-12.116017982154737,0.25425669180492605,-0.28669503515351025,32131.639181554965,223.9300000000003,21640227.0,-916169.0,21624371.0,-923870.0,20907410.0,-24363840.0,155.25868942758854,-11.861881564574501,0.2345871075751802,-0.03255861757327416,19616.276117369704,-1442.8199999999997,4085508.0,3536741.0,4091981.0,3530985.0,3243428.0,-19331362.0,155.1590508771466,-11.660839363589515,0.13494855713324228,0.168483583411712,18126.913723327652,-1445.9399999999996,-354512.0,5306958.0,-373234.0,5299010.0,-750618.0,-18108159.0,154.904693497925,-11.824621998186307,-0.11940882208836001,0.00470094881491967,9924.059282862083,-2467.4599999999996,7477717.0,17115835.0,7469021.0,17112582.0,7739431.0,-6192258.0,154.89812182264725,-12.168350989094323,-0.1259804973661005,-0.339028042093096,30553.798214325318,314.9800000000005,23972841.0,4603306.0,23972583.0,4591158.0,23942856.0,-18933717.0
TOI-732_W_2019-12-13.fits,1613638571.219739,11.0,155.0241023584878,-11.829322962763616,275.77860416961164,34.57230265936323,1.7622829510080111,0.9918779931078883,155.2783590502771,-12.116017997956313,0.2542566917892941,-0.2866950351926967,32131.37514586315,223.9300000000003,21640075.0,-915952.0,21622719.0,-924459.0,20905758.0,-24364429.0,155.25868946607193,-11.861881580369213,0.23458710758413304,-0.03255861760559675,19615.992391264845,-1442.8199999999997,4085631.0,3537050.0,4091106.0,3531756.0,3242553.0,-19330591.0,155.15905091564483,-11.660839379361235,0.13494855715703125,0.1684835834023808,18126.842174102036,-1445.9399999999996,-354137.0,5307015.0,-372825.0,5299926.0,-750209.0,-18107243.0,154.90469353609734,-11.824622014143584,-0.11940882239045436,0.004700948620032008,9924.339982072817,-2467.4599999999996,7477895.0,17115608.0,7469924.0,17112266.0,7740334.0,-6192574.0,154.89812186106167,-12.168351004837737,-0.12598049742612716,-0.33902804207412096,30553.77683679297,314.9800000000005,23972730.0,4603199.0,23972879.0,4590267.0,23943152.0,-18934608.0
TOI-732_W_2019-12-13.fits,1613638672.617836,11.0,155.02410239807563,-11.829322978982155,275.54659478698903,34.204498968702836,1.778889955626471,0.9992720591223639,155.2783590898489,-12.11601801421517,0.25425669177326427,-0.28669503523301465,32131.098236758695,223.9300000000003,21639915.0,-915724.0,21622472.0,-924891.0,20905511.0,-24364861.0,155.258689505669,-11.861881596621012,0.2345871075933701,-0.03255861763885726,19615.69526511873,-1442.8199999999997,4085760.0,3537373.0,4090353.0,3532249.0,3241800.0,-19330098.0,155.1590509552572,-11.66083939558938,0.13494855718155918,0.16848358339277603,18126.76781654486,-1445.9399999999996,-353745.0,5307074.0,-374259.0,5300560.0,-751643.0,-18106609.0,154.90469357537432,-11.824622030562645,-0.1194088227013026,0.004700948419509743,9924.633937502867,-2467.4599999999996,7478081.0,17115370.0,7469001.0,17113946.0,7739411.0,-6190894.0,154.89812190058774,-12.168351021036749,-0.12598049748788753,-0.33902804205459347,30553.75380578801,314.9800000000005,23972611.0,4603086.0,23973384.0,4590491.0,23943657.0,-18934384.0
TOI-732_W_2019-12-13.fits,1613639071.794351,10.9,155.02410255392215,-11.829323042830085,274.6459701629071,32.755218819732185,1.84825434232252,1.0283804703282668,155.2783592456322,-12.116018078221833,0.2542566917100544,-0.2866950353917481,32129.95321671216,223.9300000000003,21639243.0,-914794.0,21620364.0,-923344.0,20903403.0,-24363314.0,155.25868966155184,-11.861881660599883,0.23458710762969304,-0.03255861776979785,19614.471059869382,-1442.8199999999997,4086286.0,3538703.0,4091276.0,3534076.0,3242723.0,-19328271.0,155.1590511112001,-11.660839459475126,0.13494855727796562,0.16848358335495917,18126.467294479855,-1445.9399999999996,-352134.0,5307311.0,-372250.0,5300296.0,-749634.0,-18106873.0,154.90469372999712,-11.824622095199999,-0.11940882392502772,0.004700947630086105,9925.845106395189,-2467.4599999999996,7478838.0,17114378.0,7469641.0,17111347.0,7740051.0,-6193493.0,154.898122056191,-12.168351084807826,-0.12598049773114894,-0.33902804197774117,30553.65232282388,314.9800000000005,23972107.0,4602612.0,23972272.0,4589880.0,23942545.0,-18934995.0
