field, time, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed 
TOI-562_W_2019-11-24.fits, 1580095771.2, 144.5106090572725, -21.491091314468502, 85.54192870936807, 55.842749397221276, 1.2084596169837647, -0.6453821627095149, 144.52983153359438, -21.656881304914204, 0.019222476321886006, -0.16578999044570253, 14107.566206891535, -4120.41, 1604155, 9543326, 1602220.0, 9542074.0, 144.74835136370987, -21.47605442484874, 0.23774230643738292, 0.01503688961976124, 18776.891427928425, -3503.92, 7534567, 6090646, 7528338.0, 6101190.0, 144.80285442532383, -21.247047761642218, 0.29224536805133994, 0.24404355282628387, 30957.11767490895, -4531.3099999999995, -5847493, -7111479, -5849188.0, -7100243.0, 144.3244181857887, -21.554734257673733, -0.1861908714838023, -0.063642943205231, 15603.736253711631, -848.25, 14697677, 18532360, 14724721.0, 18516808.0, 144.2387223471199, -21.756859437106367, -0.2718867101525859, -0.26576812263786564, 31054.641234516137, -4577.75, 14232878, -3523915, 14201545.0, -3516524.0 
TOI-562_W_2019-11-24.fits, 1608962993.212237, 144.52116143385902, -21.495233598302278, 79.04324538706508, 63.96853016269109, 1.112900241209672, -0.4813702060083669, 144.54037664149573, -21.661027427257995, 0.019215207636705145, -0.16579382895571726, 14108.095894562173, -4120.41, 1600718, 9542415, 1599558.0, 9539687.0, 144.75891400440537, -21.480214260808584, 0.23775257054634835, 0.015019337493693996, 18773.569790420843, -3503.92, 7532496, 6093394, 7526473.0, 6098380.0, 144.81343514746436, -21.251210395246687, 0.29227371360533994, 0.24402320305559044, 30954.05731508238, -4531.3099999999995, -5845716, -7108725, -5852702.0, -7098610.0, 144.33495947855135, -21.558868711954798, -0.18620195530766637, -0.06363511365251995, 15607.052578512079, -848.25, 14700746, 18530994, 14726996.0, 18515770.0, 144.24929042498005, -21.761243481061467, -0.27187100887897486, -0.2660098827591888, 31057.526650470438, -4577.75, 14232394, -3527476, 14222435.0, -3522656.0 
HD208464_W, 1565676647.7147057, 329.52339357236514, -28.11785074984207, 272.00889681523137, 77.82084687570436, 1.0230255224957958, 0.24147950344725097, 329.4518361472702, -28.292848512261074, -0.07155742509490892, -0.17499776241900378, 15740.778818434133, -389.1199999999999, -5255868, 8748150, -5258922, 8741558, 329.7734234144603, -28.38550857110114, 0.25002984209515944, -0.2676578212590712, 29339.439038813183, -993.3900000000003, -15264012, -1225319, -15274068, -1226990, 329.5140078361765, -27.9019373937685, -0.009385736188619376, 0.2159133560735711, 18287.99522921789, -1457.2600000000002, 12038153, 8819097, 12045120, 8814976, 329.1430544487628, -27.935259488775582, -0.3803391236023117, 0.18259126106648793, 32358.314977096292, -1322.5100000000002, 13635172, -6451820, 13623465, -6452850, 329.1116123346827, -28.19651420715326, -0.41178123768241903, -0.0786634573111904, 31451.52804963461, 167.73999999999978, -3732346, -7571957, -3737010, -7567835 
TOI-175_W_2019-12-13.fits, 1577340515.8, 125.09816261164235, -68.24123660918401, 174.61042467484168, 50.63778412390274, 1.293406758033376, -0.16105625826623804, 125.77245726380534, -68.54215624188397, 0.6742946521629847, -0.3009196326999586, 33038.20530396565, -829.8199999999997, 20911763, -2041773, 20882390.0, -2034546.0, 126.09632471447381, -68.27643013499544, 0.9981621028314578, -0.03519352581142243, 31444.937890969264, -1287.08, 7104456, -7242960, 7097789.0, -7242130.0, 124.91815350911025, -68.01069374798274, -0.18000910253209668, 0.23054286120127188, 20309.76877888036, 44.88000000000011, 16793275, 10758604, 16796270.0, 10752854.0, 124.37069432006028, -68.14181695571688, -0.7274682915820705, 0.09941965346713744, 24368.17324608573, 400.6700000000001, 13337477, 2575119, 13333206.0, 2566727.0, 124.55821938189759, -68.37797938127248, -0.5399432297447646, -0.13674277208846775, 20482.215909989216, -805.3299999999999, 5220028, 4134684, 5203830.0, 4140996.0 
TOI-175_W_2019-12-13.fits, 1577939454.6, 125.0981892318882, -68.24129740847275, 165.53060290455215, 47.9459778646348, 1.3467766858275043, -0.46804278457632265, 125.77248233750406, -68.54221796090383, 0.6742931056158596, -0.30092055243108007, 33040.40670411349, -829.8199999999997, 20919323, -2038448, 20867100.0, -2047564.0, 126.09635361618705, -68.27649235034048, 0.9981643842988461, -0.03519494186772931, 31449.44733975205, -1287.08, 7110289, -7246324, 7081788.0, -7244150.0, 124.91818217755329, -68.01075423729421, -0.18000705433490793, 0.23054317117853884, 20309.376837461794, 44.88000000000011, 16791583, 10757061, 16791290.0, 10741141.0, 124.37072008692817, -68.1418765975225, -0.7274691449600255, 0.09942081095024946, 24364.25378445684, 400.6700000000001, 13335613, 2578598, 13320075.0, 2557874.0, 124.55824353102166, -68.37804110859572, -0.5399457008665394, -0.13674370012297743, 20477.92820054468, -805.3299999999999, 5222794, 4140005, 5193969.0, 4136120.0 
TOI-175_W_2019-12-13.fits, 1581483228.2, 125.09834672604445, -68.24165714363441, 190.85597232019288, 49.384750767276415, 1.3173528294486352, 0.33743211848336274, 125.77263068064252, -68.54258313783133, 0.6742839545980672, -0.30092599419691624, 33033.198994991464, -829.8199999999997, 20904989, -2040841, 20887710.0, -2024903.0, 126.09652460921616, -68.27686046401533, 0.9981778831717065, -0.03520332038091567, 31437.529986060334, -1287.08, 7103322, -7235625, 7107549.0, -7233610.0, 124.91835179079104, -68.01111213846268, -0.17999493525341848, 0.23054500517173437, 20312.19301850572, 44.88000000000011, 16799700, 10762935, 16807370.0, 10761920.0, 124.37087253204837, -68.14222948412262, -0.7274741939960876, 0.09942765951178956, 24375.139128642677, 400.6700000000001, 13343621, 2570849, 13339568.0, 2566117.0, 124.55838640317766, -68.37840633465407, -0.53996032286679, -0.13674919101966054, 20488.0521530745, -805.3299999999999, 5217856, 4127921, 5209282.0, 4140804.0 
TOI-175_W_2019-12-13.fits, 1583367913.3, 125.09843047829116, -68.24184846208635, 165.76474995420418, 48.05095349859124, 1.3445566278741485, -0.4592259344977627, 125.7727095657699, -68.54277735033794, 0.6742790874787374, -0.30092888825159037, 33040.35461645304, -829.8199999999997, 20917003, -2040272, 20859260.0, -2042005.0, 126.09661554056221, -68.27705623845108, 0.9981850622710482, -0.035207776364728716, 31449.31776449689, -1287.08, 7107588, -7246770, 7081364.0, -7241490.0, 124.91844198860923, -68.01130248158806, -0.17998848968193215, 0.23054598049829167, 20309.373904016866, 44.88000000000011, 16790603, 10755802, 16785510.0, 10740593.0, 124.37095359919971, -68.14241716029117, -0.727476879091455, 0.09943130179517823, 24364.362357205417, 400.6700000000001, 13334020, 2577390, 13311017.0, 2560227.0, 124.55846237832279, -68.37860057329102, -0.5399680999683767, -0.13675211120467168, 20478.061127926278, -805.3299999999999, 5221122, 4139362, 5194366.0, 4139302.0 
TOI-175_W_2019-12-13.fits, 1608614687.507878, 125.09955187563946, -68.244411350238, 167.1115422136784, 48.649310217334545, 1.332125657132851, -0.40851343609251334, 125.77376574205866, -68.54537900387315, 0.6742138664191941, -0.3009676536351549, 33040.03303881871, -829.8199999999997, 20918447, -2038680, 20859910.0, -2050973.0, 126.0978331069304, -68.27967882048175, 0.9982812312909317, -0.03526747024375254, 31448.57084229195, -1287.08, 7109801, -7245532, 7075112.0, -7248930.0, 124.91964974801178, -68.01385230759007, -0.17990212762768465, 0.2305590426479256, 20309.384051722907, 44.88000000000011, 16792165, 10757801, 16787410.0, 10733190.0, 124.37203903661354, -68.14493125645205, -0.7275128390259198, 0.09948009378594236, 24364.99559273346, 400.6700000000001, 13336497, 2578299, 13311848.0, 2554230.0, 124.55947954979275, -68.38120257693454, -0.5400723258467082, -0.13679122669654475, 20478.80846614003, -805.3299999999999, 5222786, 4139081, 5193989.0, 4137463.0 
TOI-175_W_2019-12-13.fits, 1612577720.418909, 125.09972781438744, -68.2448136572168, 166.10671551906248, 48.20999181910977, 1.3412157026560982, -0.44608873061883436, 125.77393143916044, -68.54578739547728, 0.6742036247729999, -0.3009737382604811, 33040.27424898536, -829.8199999999997, 20917734, -2039572, 20857897.0, -2048386.0, 126.09802414143716, -68.2800904981629, 0.9982963270497294, -0.03527684094611061, 31449.125284484784, -1287.08, 7108585, -7246359, 7072805.0, -7247586.0, 124.91983924634528, -68.01425256470012, -0.17988856804215914, 0.23056109251668033, 20309.373347719615, 44.88000000000011, 16791178, 10756545, 16785220.0, 10734778.0, 124.37220933217492, -68.1453259043154, -0.7275184822125169, 0.09948775290139622, 24364.524733391976, 400.6700000000001, 13334943, 2577818, 13306260.0, 2554436.0, 124.55963912027795, -68.38161102350789, -0.5400886941094853, -0.1367973662910913, 20478.255994507497, -805.3299999999999, 5221829, 4139371, 5195149.0, 4136979.0 
TOI-175_W_2019-12-13.fits, 1614312742.340832, 125.0998048330346, -68.24498978831748, 192.9090906900459, 48.633025532811494, 1.3324590128271154, 0.41001247877607977, 125.77400397367659, -68.54596619039798, 0.6741991406419885, -0.3009764020804937, 33032.307607087125, -829.8199999999997, 20905006, -2039679, 20878089.0, -2032259.0, 126.09810776902478, -68.28027073180942, 0.998302935990182, -0.035280943491940775, 31436.419472338574, -1287.08, 7104559, -7234224, 7096981.0, -7236050.0, 124.919922201671, -68.01442779840964, -0.17988263136359706, 0.23056198990784083, 20312.738832013325, 44.88000000000011, 16801257, 10764053, 16802300.0, 10754846.0, 124.3722838803554, -68.14549868223104, -0.7275209526791997, 0.09949110608644673, 24376.23810674515, 400.6700000000001, 13345216, 2570599, 13329948.0, 2560350.0, 124.55970897221384, -68.38178984249522, -0.540095860820756, -0.13680005417774055, 20488.80323785078, -805.3299999999999, 5218121, 4127214, 5208616.0, 4137851.0 
HD218359_W, 1565675371.8845253, 347.1649761748499, -28.476481211845204, 86.64575262513416, 81.95862599240506, 1.009930329930313, -0.1594592138785167, 346.9210549852873, -28.73101588114887, -0.2439211895626272, -0.2545346693036663, 28157.939982260996, 548.1000000000004, -18040232, 1964204, -18052480, 1963535, 347.5645719990109, -28.37181339742559, 0.3995958241609969, 0.10466781441961359, 31041.06363238907, -447.39999999999964, 18129260, -2058911, 18128529, -2063150, 347.14733607401644, -28.293640155216956, -0.017640100833489214, 0.18284105662824857, 15526.221996860464, -1226.5, 10876706, 11445612, 10888190, 11439924, 346.9246204696848, -28.230042959812714, -0.24035570516514326, 0.24643825203249037, 27489.938882373754, -875.9200000000001, 1893806, -4657049, 1888158, -4654250, 346.78789916663357, -28.487583473261992, -0.3770770082163608, -0.01110226141678794, 28070.620089488737, -98.73999999999978, -8378436, -3258913, -8380866, -3255586 
TOI-756_W_2021-02-17.fits, 1614326064.729655, 192.4900314949555, -45.68429261541921, 206.15435450588933, 71.15558969170685, 1.0566365812083038, 0.20531516778847222, 192.2256802698053, -45.990383880746066, -0.26435122515019316, -0.30609126532685593, 30245.40276043602, 187.71000000000004, -15500924, -2409953, -15501365.0, -2398944.0, 192.7112312127332, -45.7532616039675, 0.22119971777769365, -0.06896898854829203, 14311.602693043964, -47.6899999999996, -999278, 9280338, -998827.0, 9280858.0, 192.399912625478, -45.58551200971337, -0.09011886947749304, 0.09878060570584069, 9911.91913443056, -700.94, 9940500, 19576206, 9956801.0, 19573427.0, 192.11856383111487, -45.59678889434432, -0.3714676638406331, 0.08750372107488857, 23197.270742517936, -593.5199999999995, 13151100, 3873604, 13144474.0, 3869195.0, 192.11376376176224, -45.808429657486755, -0.37626773319325935, -0.12413704206754517, 24587.248640823644, 32.10999999999967, 2543389, -635040, 2540356.0, -627590.0 
TOI-756_W_2021-02-17.fits, 1614326266.808181, 192.49003158483555, -45.6842926502352, 207.6483725735491, 70.82226117784137, 1.058756682737545, 0.22005096645979944, 192.22568035967507, -45.99038391559402, -0.2643512251604818, -0.30609126535882325, 30245.479039573012, 187.71000000000004, -15501097, -2409938, -15502415.0, -2397821.0, 192.71123130281768, -45.75326163872694, 0.221199717982131, -0.06896898849173994, 14311.429978166741, -47.6899999999996, -999312, 9280516, -998280.0, 9282210.0, 192.39991271495438, -45.585512044476175, -0.09011886988116657, 0.09878060575902481, 9912.033531753426, -700.94, 9940660, 19576300, 9958383.0, 19573162.0, 192.1185639208051, -45.596788929199754, -0.3714676640304617, 0.08750372103544635, 23197.449381066544, -593.5199999999995, 13151242, 3873485, 13144639.0, 3867844.0, 192.11376385148725, -45.808429692346245, -0.37626773334829977, -0.1241370421110446, 24587.40374623002, 32.10999999999967, 2543321, -635206, 2539461.0, -628252.0 
TOI-756_W_2021-02-17.fits, 1614326470.312355, 192.49003167534966, -45.6842926852968, 209.0911435183608, 70.469739445274, 1.0610472914341411, 0.23489072502200722, 192.22568045017888, -45.990383950687836, -0.2643512251707705, -0.30609126539103215, 30245.554904738598, 187.71000000000004, -15501269, -2409924, -15502109.0, -2397931.0, 192.7112313935377, -45.7532616737316, 0.2211997181880463, -0.06896898843479704, 14311.25497908979, -47.6899999999996, -999342, 9280695, -998116.0, 9281732.0, 192.3999128050619, -45.58551207948425, -0.09011887028776755, 0.09878060581255, 9912.150251455849, -700.94, 9940823, 19576395, 9958284.0, 19573083.0, 192.11856401112814, -45.59678896430109, -0.37146766422151245, 0.0875037209957128, 23197.63027612173, -593.5199999999995, 13151386, 3873365, 13144689.0, 3867599.0, 192.11376394184535, -45.80842972745167, -0.37626773350430653, -0.12413704215486376, 24587.55983374637, 32.10999999999967, 2543256, -635372, 2539266.0, -628100.0 
TOI-756_W_2021-02-17.fits, 1614326672.390918, 192.49003176522967, -45.68429272011279, 210.4629149735959, 70.1038769837745, 1.0634777568348042, 0.24962652638805372, 192.22568054004864, -45.99038398553581, -0.2643512251810307, -0.3060912654230137, 30245.629301229532, 187.71000000000004, -15501436, -2409910, -15501653.0, -2398430.0, 192.7112314836223, -45.753261708491024, 0.22119971839262575, -0.06896898837823073, 14311.080107430524, -47.6899999999996, -999368, 9280874, -998550.0, 9281368.0, 192.3999128945383, -45.58551211424705, -0.09011887069138425, 0.09878060586574122, 9912.267690442566, -700.94, 9940986, 19576489, 9958019.0, 19573088.0, 192.11856410081836, -45.59678899915653, -0.3714676644113126, 0.08750372095626346, 23197.810934557507, -593.5199999999995, 13151532, 3873247, 13144704.0, 3868222.0, 192.11376403157047, -45.808429762311164, -0.37626773365920485, -0.1241370421983703, 24587.714745574576, 32.10999999999967, 2543193, -635537, 2539785.0, -628009.0 
TOI-756_W_2021-02-17.fits, 1614326875.895145, 192.49003185574378, -45.684292755174425, 211.78386176747523, 69.72040756459366, 1.06608393509184, 0.2644662888099312, 192.22568063055246, -45.990384020629634, -0.26435122519131937, -0.3060912654552084, 30245.703286508007, 187.71000000000004, -15501601, -2409898, -15502077.0, -2398103.0, 192.7112315743424, -45.7532617434957, 0.2211997185986263, -0.06896898832127363, 14310.902854264012, -47.6899999999996, -999392, 9281055, -998167.0, 9282234.0, 192.39991298464588, -45.58551214925513, -0.09011887109789996, 0.09878060591929483, 9912.387539394307, -700.94, 9941153, 19576585, 9958663.0, 19573367.0, 192.11856419114145, -45.596789034257874, -0.37146766460233493, 0.08750372091655123, 23197.99394795885, -593.5199999999995, 13151682, 3873129, 13145462.0, 3868016.0, 192.11376412192857, -45.80842979741659, -0.3762677338152116, -0.12413704224216815, 24587.870696875925, 32.10999999999967, 2543131, -635703, 2538994.0, -628421.0 
TOI-756_W_2021-02-17.fits, 1614327079.399388, 192.4900319462579, -45.68429279023604, 213.04521084797636, 69.32272813283285, 1.0688509146515273, 0.2793060524140092, 192.2256807210564, -45.99038405572346, -0.26435122520149434, -0.3060912654874173, 30245.776339614265, 187.71000000000004, -15501763, -2409886, -15501496.0, -2398822.0, 192.7112316650624, -45.75326177850035, 0.22119971880451317, -0.06896898826430942, 14310.724406715623, -47.6899999999996, -999412, 9281236, -997976.0, 9281585.0, 192.3999130747535, -45.585512184263216, -0.09011887150438724, 0.09878060597282712, 9912.509010287944, -700.94, 9941322, 19576682, 9958151.0, 19573393.0, 192.11856428146442, -45.596789069359225, -0.37146766479347093, 0.08750372087681768, 23198.178089173216, -593.5199999999995, 13151834, 3873010, 13144642.0, 3868345.0, 192.11376421228664, -45.80842983252204, -0.3762677339712468, -0.12413704228599443, 24588.026624237053, 32.10999999999967, 2543072, -635868, 2539439.0, -627941.0 
TOI-756_W_2021-02-17.fits, 1614327283.61611, 192.49003203708895, -45.68429282542042, 214.25243344185893, 68.91021389811877, 1.0717910336476955, 0.29419777079768056, 192.22568081187706, -45.99038409094015, -0.2643512252118967, -0.30609126551972565, 30245.848718087113, 187.71000000000004, -15501923, -2409875, -15501810.0, -2398188.0, 192.71123175610018, -45.75326181362757, 0.22119971901122426, -0.06896898820714625, 14310.544089874973, -47.6899999999996, -999429, 9281419, -998071.0, 9281858.0, 192.3999131651765, -45.58551221939384, -0.09011887191243773, 0.09878060602657968, 9912.632573357934, -700.94, 9941493, 19576779, 9957981.0, 19573452.0, 192.11856437210372, -45.596789104583465, -0.3714676649852322, 0.08750372083695623, 23198.36405372925, -593.5199999999995, 13151989, 3872892, 13145111.0, 3868544.0, 192.11376430296104, -45.80842986775037, -0.37626773412790726, -0.1241370423299486, 24588.18310339186, 32.10999999999967, 2543014, -636034, 2540032.0, -628102.0 
TOI-756_W_2021-02-17.fits, 1614327487.120215, 192.49003212760306, -45.684292860482024, 215.39865892333677, 68.48654653762742, 1.0748856895702532, 0.30903752431799075, 192.2256809023808, -45.990384126033945, -0.2643512252222706, -0.30609126555192034, 30245.91992292407, 187.71000000000004, -15502078, -2409865, -15501928.0, -2398221.0, 192.71123184682017, -45.75326184863222, 0.22119971921711112, -0.06896898815019625, 14310.363117302362, -47.6899999999996, -999442, 9281603, -997634.0, 9282622.0, 192.39991325528413, -45.5855122544019, -0.09011887231892501, 0.09878060608012618, 9912.757403941254, -700.94, 9941666, 19576877, 9958592.0, 19573470.0, 192.1185644624267, -45.596789139684795, -0.3714676651763682, 0.08750372079722979, 23198.55058962745, -593.5199999999995, 13152146, 3872775, 13145145.0, 3867979.0, 192.11376439331912, -45.808429902855785, -0.37626773428394245, -0.12413704237376066, 24588.33907242047, 32.10999999999967, 2542959, -636199, 2539209.0, -628336.0 
TOI-756_W_2021-02-17.fits, 1614327690.624396, 192.49003221811716, -45.68429289554363, 216.48989451279434, 68.0510724718971, 1.078146885054378, 0.3238772834017651, 192.2256809928846, -45.99038416112774, -0.2643512252325593, -0.30609126558411504, 30245.990213824713, 187.71000000000004, -15502231, -2409856, -15500724.0, -2398559.0, 192.71123193754028, -45.75326188363687, 0.22119971942311167, -0.06896898809323915, 14310.180816255217, -47.6899999999996, -999453, 9281787, -997703.0, 9281347.0, 192.39991334539164, -45.58551228940995, -0.09011887272552599, 0.09878060613367978, 9912.883969090823, -700.94, 9941840, 19576975, 9957675.0, 19572957.0, 192.11856455274963, -45.5967891747861, -0.3714676653675326, 0.08750372075752466, 23198.738390377242, -593.5199999999995, 13152306, 3872657, 13143905.0, 3868455.0, 192.11376448367722, -45.80842993796121, -0.3762677344399492, -0.12413704241757983, 24588.495107509323, 32.10999999999967, 2542905, -636364, 2539807.0, -627255.0 
TOI-756_W_2021-02-17.fits, 1614327892.703164, 192.4900323079973, -45.68429293035965, 217.52084644225943, 67.60768167260959, 1.0815521518916287, 0.3386130997196202, 192.22568108275448, -45.99038419597576, -0.2643512252428195, -0.30609126561610367, 30246.05911283202, 187.71000000000004, -15502379, -2409847, -15501944.0, -2398090.0, 192.71123202762487, -45.75326191839634, 0.22119971962757745, -0.06896898803668705, 14309.998431483318, -47.6899999999996, -999459, 9281972, -997630.0, 9282377.0, 192.3999134348681, -45.58551232417281, -0.09011887312919953, 0.09878060618684259, 9913.011403698765, -700.94, 9942016, 19577073, 9959042.0, 19573571.0, 192.11856464244008, -45.596789209641585, -0.3714676655572191, 0.08750372071806822, 23198.926174335164, -593.5199999999995, 13152467, 3872541, 13145132.0, 3867642.0, 192.11376457340234, -45.80842997282073, -0.3762677345949612, -0.12413704246107926, 24588.650144868938, 32.10999999999967, 2542854, -636527, 2539227.0, -628469.0 
TOI-756_W_2021-02-17.fits, 1614328094.781878, 192.49003239787743, -45.68429296517567, 218.50117394000767, 67.15403702837548, 1.0851259755717277, 0.3533489120908647, 192.22568117262432, -45.99038423082375, -0.26435122525310817, -0.3060912656480781, 30246.127119699675, 187.71000000000004, -15502524, -2409840, -15501953.0, -2399291.0, 192.7112321177095, -45.753261953155786, 0.22119971983207165, -0.06896898798011364, 14309.814643855723, -47.6899999999996, -999462, 9282157, -998125.0, 9282396.0, 192.39991352434438, -45.585512358935645, -0.0901188735330436, 0.09878060624002671, 9913.140628805624, -700.94, 9942194, 19577172, 9958562.0, 19573822.0, 192.11856473213038, -45.59678924449706, -0.3714676657470477, 0.08750372067861178, 23199.115300234855, -593.5199999999995, 13152631, 3872426, 13145398.0, 3868096.0, 192.11376466312757, -45.80843000768026, -0.37626773474985953, -0.12413704250458579, 24588.805307032337, 32.10999999999967, 2542805, -636690, 2540044.0, -628642.0 
TOI-756_W_2021-02-17.fits, 1614328297.573396, 192.4900324880745, -45.68429300011451, 219.43594504368014, 66.68912426861523, 1.0888842215179086, 0.3681367029558977, 192.2256812628112, -45.990384265794674, -0.26435122526328314, -0.3060912656801662, 30246.194473267165, 187.71000000000004, -15502667, -2409833, -15501510.0, -2399188.0, 192.71123220811185, -45.75326198803786, 0.22119972003736166, -0.06896898792335548, 14309.628749245465, -47.6899999999996, -999462, 9282344, -997760.0, 9282220.0, 192.3999136141365, -45.585512393821105, -0.09011887393799611, 0.09878060629340268, 9913.272152069583, -700.94, 9942375, 19577272, 9958132.0, 19573413.0, 192.11856482213713, -45.59678927947548, -0.37146766593735947, 0.08750372063902745, 23199.306491613264, -593.5199999999995, 13152798, 3872310, 13144828.0, 3868170.0, 192.1137647531691, -45.80843004266274, -0.3762677349053831, -0.12413704254823443, 24588.961172309864, 32.10999999999967, 2542757, -636854, 2540272.0, -628377.0 
TOI-756_W_2021-02-17.fits, 1614328501.077537, 192.4900325785886, -45.6842930351761, 220.326552247328, 66.21345168160175, 1.0928312195587613, 0.38297645911885936, 192.22568135331505, -45.99038430088847, -0.2643512252735434, -0.3060912657123751, 30246.26116719434, 187.71000000000004, -15502807, -2409827, -15501589.0, -2398581.0, 192.71123229883185, -45.7532620230425, 0.22119972024324852, -0.06896898786640548, 14309.44068228944, -47.6899999999996, -999459, 9282533, -998230.0, 9282273.0, 192.399913704244, -45.58551242882917, -0.09011887434459709, 0.09878060634692787, 9913.406037096669, -700.94, 9942559, 19577373, 9959002.0, 19574023.0, 192.1185649124601, -45.5967893145768, -0.37146766612849547, 0.0875037205992939, 23199.49981405728, -593.5199999999995, 13152969, 3872193, 13145111.0, 3868148.0, 192.1137648435272, -45.80843007776817, -0.3762677350613899, -0.12413704259207492, 24589.117773119084, 32.10999999999967, 2542712, -637019, 2539848.0, -628240.0 
TOI-756_W_2021-02-17.fits, 1614328703.156273, 192.49003266846873, -45.68429306999214, 221.16577730001998, 65.7326343020179, 1.0969272115379587, 0.3977122730896496, 192.2256814431849, -45.99038433573647, -0.26435122528383204, -0.3060912657443353, 30246.326508010585, 187.71000000000004, -15502943, -2409822, -15501718.0, -2398169.0, 192.71123238891656, -45.75326205780197, 0.22119972044782799, -0.06896898780983207, 14309.252375853956, -47.6899999999996, -999452, 9282721, -997725.0, 9283415.0, 192.39991379372037, -45.58551246359202, -0.09011887474835589, 0.0987806064001191, 9913.54091265616, -700.94, 9942743, 19577474, 9959483.0, 19573754.0, 192.11856500215052, -45.596789349432264, -0.3714676663182104, 0.08750372055987299, 23199.69328065969, -593.5199999999995, 13153141, 3872078, 13145152.0, 3867257.0, 192.11376493325244, -45.80843011262769, -0.3762677352162882, -0.12413704263555303, 24589.273494112807, 32.10999999999967, 2542668, -637182, 2539064.0, -628689.0 
TOI-756_W_2021-02-17.fits, 1614328906.660729, 192.49003275898295, -45.6842931050538, 221.9673449204586, 65.24042874723565, 1.1012327788803844, 0.41255205221919805, 192.22568153368883, -45.99038437083033, -0.2643512252941207, -0.30609126577653, 30246.391419540127, 187.71000000000004, -15503077, -2409817, -15501586.0, -2399387.0, 192.71123247963666, -45.75326209280667, 0.22119972065371485, -0.06896898775287497, 14309.061120346883, -47.6899999999996, -999441, 9282913, -998782.0, 9282898.0, 192.39991388382808, -45.58551249860013, -0.0901188751548716, 0.0987806064536656, 9913.678729087567, -700.94, 9942932, 19577576, 9959138.0, 19574041.0, 192.1185650924736, -45.596789384533665, -0.3714676665093464, 0.08750372052013233, 23199.889674653525, -593.5199999999995, 13153317, 3871962, 13145760.0, 3867936.0, 192.11376502361063, -45.808430147733155, -0.3762677353723234, -0.12413704267935799, 24589.430563876835, 32.10999999999967, 2542627, -637346, 2539861.0, -628797.0 
TOI-756_W_2021-02-17.fits, 1614329111.59065, 192.49003285013123, -45.684293140361035, 222.73221550231128, 64.73718331748735, 1.1057547096673712, 0.42749577790478777, 192.22568162482673, -45.99038440617001, -0.2643512253044946, -0.3060912658089734, 30246.455884297175, 187.71000000000004, -15503209, -2409813, -15502209.0, -2399466.0, 192.71123257099237, -45.75326212805657, 0.22119972086113648, -0.06896898769553417, 14308.86682672926, -47.6899999999996, -999427, 9283107, -998704.0, 9283144.0, 192.3999139745669, -45.58551253385345, -0.09011887556431475, 0.09878060650758158, 9913.819578054754, -700.94, 9943124, 19577680, 9959176.0, 19574459.0, 192.1185651834294, -45.59678941988089, -0.3714676667018182, 0.08750372048014299, 23200.089084667874, -593.5199999999995, 13153498, 3871846, 13146112.0, 3867907.0, 192.11376511460165, -45.808430183084525, -0.3762677355295807, -0.1241370427234898, 24589.589019869574, 32.10999999999967, 2542586, -637511, 2540246.0, -629242.0 
TOI-756_W_2021-02-17.fits, 1614329315.807743, 192.49003294096238, -45.68429317554548, 223.45402589614258, 64.22859509282755, 1.1104499322431818, 0.4423875233406709, 192.2256817156476, -45.99038444138676, -0.2643512253147833, -0.30609126584128177, 30246.519225667522, 187.71000000000004, -15503337, -2409810, -15501420.0, -2399909.0, 192.71123266203023, -45.75326216318386, 0.22119972106784758, -0.06896898763838522, 14308.671456726417, -47.6899999999996, -999409, 9283301, -999349.0, 9282783.0, 192.39991406499013, -45.58551256898416, -0.09011887597225154, 0.09878060656131993, 9913.962052379378, -700.94, 9943318, 19577784, 9958350.0, 19574833.0, 192.1185652740689, -45.59678945510521, -0.3714676668934658, 0.08750372044026733, 23200.289496141642, -593.5199999999995, 13153681, 3871729, 13145461.0, 3868358.0, 192.11376520527637, -45.80843021831294, -0.3762677356860138, -0.12413704276746529, 24589.747243082245, 32.10999999999967, 2542548, -637676, 2540685.0, -628852.0 
